evaluations raw_y
1 -2148913.0000000005
2 -2131801.0000000005
4 -2112879.0000000005
20 -2112764.0000000005
23 -2094585.0000000005
52 -2083540.0000000005
107 296037.7474432776
129 307361.3329681149
192 308418.6048946226
209 309376.2428112035
212 310990.7593046001
235 311485.0394408937
244 319186.5204753614
277 319198.0775867061
458 322065.0225013017
496 322921.3077207452
625 327298.6844522762
693 328413.6694594785
772 329080.5839756134
904 329439.8435821173
913 330563.1795575929
1067 330941.1151496329
1079 331030.6846963857
1106 331223.2106045780
1118 332258.3751058901
1174 332774.2503150884
1252 333751.3739444955
1315 334202.0430443801
1355 334732.2839509836
1378 335488.2808065733
1393 336729.0474540118
1485 337430.2412958833
1503 337714.0625084099
1511 338104.9386896517
1516 338774.4074648782
1644 340532.3861961395
1655 340805.2101093548
1674 341202.3706977762
1705 344702.8890800620
1872 345121.0853716367
1984 345404.5513563608
2076 345416.1862180204
2091 347229.2523009271
2175 348602.0982862489
2301 350365.5237842560
2563 350878.5587590323
2565 351622.9672746637
2593 352644.1515147278
2678 353508.1627266893
2744 354004.5195445586
2772 354165.1763041755
2824 354882.9522031970
2873 354889.4186658508
2891 357054.6119845454
2924 357569.7350129533
3102 357824.6918249037
3117 358699.9293049006
3134 359276.8425700329
3190 360633.9075965109
3441 361953.4917547669
3613 362016.9378585672
3677 362294.0436676825
3722 363181.1785264189
3751 363586.8335629172
3806 363637.7235363504
3907 363657.0837158968
4069 363831.2115158009
4070 364232.4824996984
4108 365500.0683609881
4301 365522.4152915143
4347 365708.6307851307
4392 365715.3153523033
4396 365754.7614885775
4399 365917.9843278970
4438 366688.5745403008
4460 366730.7620019835
4622 366886.7446018773
4658 367113.0540214983
4716 367588.0834032015
4761 367880.8211482044
4848 369105.7945667302
4942 369503.1541109605
5034 370216.1044718167
5156 370301.5683436876
5208 371203.3035142953
5241 371662.3033158010
5288 372183.7856972655
5381 372415.7134808275
5491 373119.2425190471
5551 373295.5590690032
5604 373530.7806212030
5651 374208.2394742271
5728 374686.0503750152
5770 374692.2908541435
5787 375414.9995889161
5880 375722.6197778872
5917 377591.0937003851
6330 377859.6347096643
6335 378534.1706149431
6411 378572.6026052862
6420 379903.6934119493
6567 380108.3963691142
6671 380119.7949221574
6697 380851.9704812532
6837 381124.1480833270
6946 381180.6576299599
7016 381324.5515517555
7061 382091.3649483693
7218 382257.6149344654
7229 383017.7127737646
7388 383062.3244564917
7541 383102.1153405413
7549 383131.1655227157
7553 384826.2274613940
7703 385079.1417127324
7837 385855.3481050666
8121 386009.4653574757
8203 386095.2106990359
8212 386848.1583831903
8311 387197.0185741633
8318 387281.1193100449
8333 387417.5768100751
8356 387491.0483966141
8371 387707.3388808307
8389 388252.5064529878
8415 389042.9798745161
8448 389874.7446354621
8661 390007.0114013058
8810 390624.1269344237
8822 391230.2119838221
9351 391410.7451060917
9411 391842.5324882466
9473 392005.8617113243
9535 392138.4408897319
9538 392657.6890984468
9574 393280.7091022123
9705 393658.5537178699
9848 393693.5692666513
9871 394536.7143883538
9971 394578.4595691522
10000 389592.0660681653
