evaluations raw_y
5816 1011667.0129345629
5821 1011854.5700476092
5866 1016073.0246507863
6036 1016332.3939683571
6057 1017541.7055184671
6112 1017617.7191611540
6136 1017753.7474978351
6137 1017887.3708241269
6157 1018368.2232772280
6174 1020829.2987048028
6240 1021318.3559541984
6303 1022090.4012167454
6337 1022107.5487408547
6392 1022978.4659746332
6402 1023184.1557626259
6432 1023417.7609472320
6451 1023937.8684243477
6469 1023943.8195182708
6495 1024051.9293153858
6499 1026177.8340479871
6501 1027925.6958421197
6598 1029100.2568179043
6693 1029649.3396258077
6743 1030268.3204193824
6751 1030476.2711537132
6765 1030887.0063078031
6775 1031126.3477062829
6785 1033863.8062559052
6849 1034039.5495061311
6895 1034575.6608522907
6917 1034710.9873195577
6997 1035374.8091538985
7043 1035557.6227397274
7062 1035872.5623873755
7092 1036152.7481526873
7110 1039281.9303323973
7217 1039523.6669510882
7244 1040183.6524294110
7277 1040830.3855592441
7315 1041040.3384926565
7353 1042689.6815342641
7421 1043502.1454185991
7555 1044500.7626262323
7561 1044502.2896750431
7603 1045167.3996715361
7651 1045959.3732036167
7654 1046158.4545166430
7699 1047072.3517638645
7702 1047636.5205292613
7787 1048944.5436824332
7816 1049220.3266799909
7823 1049589.2154043675
7879 1052662.3326995035
8110 1054699.5643959220
8126 1055033.3140771776
8210 1057016.6558936019
8343 1057277.7909014982
8373 1058613.3272402980
8438 1059135.6513053474
8497 1060301.4589707854
8529 1060471.1872455052
8571 1060546.5443286055
8590 1062360.3803569637
8658 1063551.2502150154
8668 1063933.5936520887
8735 1064893.3826992002
8775 1065440.6505281762
8840 1065621.4524485173
8874 1066227.2807241757
8878 1066736.6348985981
8899 1066835.6737963737
8938 1067463.8366734029
9011 1069551.7463632552
9108 1070474.5592126295
9155 1070826.7835957187
9160 1071224.0584611190
9218 1073035.6595268541
9301 1073327.3422268818
9383 1073959.0813265298
9402 1075469.7069785318
9457 1075674.3289668711
9476 1075825.8205074468
9517 1076369.3438417772
9533 1076371.4754068055
9551 1077249.7175713500
9607 1078408.4388350437
9708 1079663.9903615625
9761 1079809.1631229871
9825 1079990.8116925491
9835 1080544.1283967467
9879 1081266.8365921795
9885 1081784.5300602959
9892 1082608.0793700807
9968 1082856.1136194039
10000 1079252.3858360588
