evaluations raw_y
3170 364345.6304742204
3239 365824.1163072340
3408 365955.7316201712
3487 366749.5350136674
3503 366890.1635636657
3547 367060.2749654291
3654 367673.5757174213
3777 368306.0856148315
3851 369213.6377081863
4034 369579.7719343252
4053 369958.5113579431
4134 370458.4375479383
4286 370463.0603978687
4357 370747.5583145954
4366 371182.8617228922
4472 371355.7846254442
4552 371621.7604609443
4567 372070.9542384786
4629 372435.3558452806
4656 372571.5548808642
4706 372613.4803132433
4736 372678.0726893416
4776 372949.3866783645
4828 373036.1091093402
4947 373451.0359114403
5104 373635.3999032188
5110 373663.4749011358
5249 373874.0753881116
5323 373982.9373899985
5384 374593.0118478200
5394 374690.0063250488
5458 375286.4276944582
5486 375440.5422922823
5532 375466.2916396461
5611 375721.5719014744
5710 376585.7763234655
5874 376923.4630981318
5899 377130.2026005512
5904 377213.4919015145
5945 377811.9713499435
5953 378139.9074521767
6054 378255.8311415744
6218 378800.7953083843
6226 379191.5152717720
6415 379352.6240890560
6463 379720.7263532273
6492 380087.6577367298
6535 380607.9686010836
6702 381513.0616496657
6753 382262.7808786145
7003 382999.2330696757
7129 383007.9044450477
7163 383036.8461197615
7297 383042.8053315961
7341 384203.1255052466
7573 384215.9783061531
7682 384323.4704175547
7726 384402.4317922988
7801 385197.0552211739
8234 385437.8189260360
8415 385778.6360378131
8448 385822.8321642547
8463 385980.3569544312
8525 386522.7040911519
8557 386891.1311982740
8600 387092.7304214779
8621 387583.0710687852
8756 387961.5205136361
8854 388698.1135928422
9075 389372.9271440447
9227 389606.5284365460
9320 391269.4421562619
9499 391749.3515555725
9507 392592.8777677401
9573 393073.1187194198
10000 387629.9474570672
evaluations raw_y
1 -2123758.0000000005
5 -2106809.0000000005
51 -2089616.0000000005
102 -2078638.0000000005
119 -2077512.0000000005
153 302870.6502881274
159 306835.3774019835
221 306840.8605545985
280 307423.6045500753
331 308461.0767050478
391 314911.6669018924
468 315136.5773112715
527 315480.6593238856
567 315821.0286722167
652 316022.6221246269
656 316209.0805545768
662 317533.0794388662
707 317547.3733001042
770 319936.4536291925
812 320209.1864862962
848 321895.0897475629
939 323025.6955381787
1039 323340.9169137526
1053 323559.0137476170
1057 325637.4133815929
1087 327134.3838944035
1128 327291.6459129908
1191 327882.4052847621
1208 328007.7145679558
1261 328244.9884149146
1311 328286.4063286230
1380 329685.1912817826
1407 331144.4750228336
1420 331501.7629955118
1429 333468.3116014564
1682 334517.0130061901
1690 335340.2755517365
1736 337029.6548168552
1887 338551.6994938678
1955 338574.5282104813
1958 338624.7136150836
2009 338742.8527288940
2042 339898.9316267929
2049 340404.0671945687
2073 340499.7390218288
2129 341636.0421850502
2154 342035.1126430309
2229 342531.6815843391
2236 342592.2882433159
2280 344439.5583255491
2348 344467.5538864958
2397 345097.9800678474
2435 346039.3239552590
2640 346425.7361542204
2655 347179.2011095196
2661 347933.0280287747
2876 348110.3653195963
2886 348187.7919561777
2891 349087.0019618988
2983 351424.4982652944
3113 352240.7555476676
3130 352922.2815065755
3238 353177.9452763221
3279 354676.9034876452
3311 356078.9748000622
3609 356368.6986167195
3803 357017.8820460830
3810 357438.7225513866
3871 357511.2749380927
3887 358296.4295313153
3901 359027.5008050684
3988 359551.1667150609
4145 359674.9898843153
4176 359687.2976580218
4213 359795.0267984415
4274 360069.1278546985
4282 360591.2715125727
4367 361212.5322709213
4401 361394.2336518463
4418 361663.6014145569
4447 361967.2281331539
4452 362349.9136412037
4524 362566.4444264040
4563 363033.2942081373
4584 363191.1324847044
4621 364422.5644592887
4713 364559.6210929155
4716 364818.5104810940
4762 365929.5538476209
4782 366263.1443987742
4972 366377.9545631490
5006 366440.7705127668
5049 366610.7414597784
5079 366924.4196770688
5095 366967.4384098035
5140 368272.7248492594
5224 368291.6051664427
5333 368428.6068084722
5339 369470.1267806864
5344 370891.8736974320
5685 372021.2107187221
5781 373032.3715044920
5855 373627.4095365099
5954 373790.3192879496
6055 373796.7029746124
6107 374763.7685466310
6266 374815.6328112489
6295 374998.8652822746
6305 375223.5270577766
6313 375341.4063080265
6348 376275.1476458525
6373 377438.4171624451
6469 377755.7191259647
6526 377848.3874616531
6626 378557.5499902764
6807 378704.6470797044
6835 379423.5745780061
6848 379512.7244640702
6865 379766.7698874045
7022 379982.7633187639
7095 381621.0260685334
7167 381629.9134759553
7200 381805.0597915985
7286 381951.5859610573
7349 382445.7445739120
7506 383093.2080864402
7512 383104.2153900453
7562 383184.0758588808
7581 383425.0781887710
7685 383912.7955655595
7820 384555.5597001970
7992 385459.0659196291
8207 385679.3470282187
8226 386125.4270256098
8313 386555.8136425889
8438 386836.3188377902
8457 387062.4958814263
8508 388034.7645817011
8690 388076.9906012219
8702 388100.7463963751
8749 388845.9179449915
8776 389480.3735596161
8833 389679.7980522803
8856 389764.0005036453
8942 390216.1775723695
9039 391047.8109961031
9071 392568.5318247050
9476 393709.0180421654
9726 394521.6461048540
9840 394871.1569011703
9857 395019.4298596947
9985 395478.6810562056
10000 -2074608.0000000005
evaluations raw_y
1 -2129857.0000000005
3 -2121790.0000000005
24 -2110694.0000000005
25 -2090664.0000000005
71 -2089663.0000000005
101 -2087575.0000000005
128 -2072694.0000000005
210 310792.8306574092
233 315462.4441709183
363 317655.9974273457
371 318988.2285447684
559 319344.3662577732
726 320359.5343845643
816 320374.6526252523
828 321257.6176269250
830 322886.3132468291
919 326604.4243169682
1075 328174.3569981199
1199 329032.1641652248
1232 331603.7465862097
1294 334898.7262194906
1300 335950.3824565992
1418 336355.2417235957
1449 339606.1672637503
1848 339684.5749467796
1854 341868.6587394535
1922 341962.9070783837
1992 342712.7604787837
2022 344143.2511486738
2126 345205.2789503568
2180 348442.4566903093
2359 349671.8222925331
2471 350317.6181125070
2489 351092.5022955320
2593 352283.6690165804
2609 353965.3454423434
2712 355644.0710145782
2762 357558.7099081216
2933 358270.4819439702
2948 358909.7368721371
3017 359224.1125943740
3028 359621.6288672271
3068 360985.2853584486
3141 361283.3789498610
3190 361660.5833456821
3291 361760.3275123950
3309 364128.7486622891
3465 364927.9661719843
3685 365672.7228317697
3716 365889.3527520159
3732 366196.9498158747
3796 366296.7732808703
3807 366824.0355909121
3875 367242.1684192296
3932 367999.7181616839
4165 368434.5034526081
4235 368776.8567078171
4243 369049.0233545369
4257 370175.3186365225
4364 370238.6452009641
4419 370727.8692684597
4455 371235.2542577367
4599 371340.7967553179
4648 372276.1691281737
4803 373947.4040405361
4976 374885.0845985562
5026 375629.3465050115
5120 376146.2934081181
5294 376295.4111110316
5435 376444.7524541274
5454 377026.1263129145
5477 377141.8017890158
5524 378469.4375578904
5793 379585.4926173920
6038 379909.7988067343
6075 379948.0648630656
6086 380546.6550116642
6094 380610.3955215510
6107 381118.5646758284
6155 381681.3212727486
6236 382151.8344403674
6245 382910.3372240670
6399 384001.5530578496
6493 384194.6479108778
6669 384867.2624083776
6770 385270.7292736322
6853 385829.4191500454
6913 386192.1325889310
6980 386327.7161196718
7064 386684.9642318111
7080 386922.6738110160
7117 387259.8724187051
7479 387267.2263170283
7492 387504.5523860339
7523 387958.1765850822
7620 388149.3546520601
7652 389690.4498481284
8005 390141.4395954048
8114 391818.1954841873
8260 392185.4799282716
8283 392343.9915502499
8368 392753.9919486026
8539 393224.6295364877
8602 394168.0955998072
8706 394907.4774753725
8935 394951.3876624635
8955 395327.4801869963
9116 395559.2298013985
9212 395817.1930417272
9408 395865.4045029608
9429 396134.6217091856
9474 396379.7567443257
9516 396595.9060638141
9536 396823.4090818145
9551 396945.3654194879
9608 397851.4822467201
9761 398012.3857921044
9794 399209.7985926151
9907 399217.9765689037
9910 399309.8545084262
9943 399941.4280671740
10000 399209.7985926151
evaluations raw_y
1 -2170089.0000000005
2 -2165981.0000000005
3 -2130711.0000000005
4 -2121721.0000000005
6 -2110769.0000000005
19 -2110654.0000000005
35 -2098611.0000000005
94 -2087528.0000000005
149 302435.7889806402
209 304778.8520838804
251 311336.3005472948
286 313731.8449284242
291 315840.6898761623
453 319921.0983774684
630 322031.7227675681
787 322293.2233892914
792 322320.0078717872
840 322941.3597162411
860 323650.0786173106
876 326005.0821106285
915 326274.0002224320
970 329458.0398651785
1050 329758.9201829473
1095 331098.2874595275
1152 331867.6584621377
1195 333677.4475405595
1286 333815.4135200828
1353 334517.2693196242
1360 334959.4298719327
1424 336314.8623277774
1627 336470.8685525105
1651 336664.8383204653
1657 337337.5128770984
1711 340835.3114866999
1860 341498.5214273509
1881 341616.8994954351
1926 344047.2025735548
2006 344174.4866838492
2027 345036.7040887033
2099 345425.3659728278
2156 346609.7408557406
2158 347088.8375450157
2257 349224.3235720036
2452 349390.1580137963
2563 351378.1664701040
2658 353188.9982217225
2777 354428.0920897417
2889 355915.8697533804
3082 356019.0430844676
3188 356125.2457348871
3190 356728.9252160739
3218 358240.7981274484
3238 361041.3274743806
3410 361839.0178448831
3596 361953.7950214379
3650 361967.0275520137
3858 363203.9683705582
3913 363428.4782025827
3923 363857.4492809362
3951 365421.0326669379
4281 366861.3772696629
4375 367403.5956361101
4410 367495.3925127580
4416 367722.2115942679
4419 368172.2191132899
4451 369259.5273257860
4555 369260.2977846241
4627 369457.6634294077
4740 369777.4327173163
4767 370130.8339827632
4852 370541.9812177118
4907 370876.9828985118
4955 370885.8636744844
4999 371329.2115451535
5020 371458.5915730057
5062 371747.6034318307
5146 372382.0858147856
5297 372492.1511597930
5411 372573.7570660013
5610 372633.5279489738
5642 373783.0169500691
5661 373878.3480414202
5694 374221.4790839175
5813 374375.3947581491
5862 374945.0373086946
5914 375189.3736526843
6033 375682.9091171120
6080 375785.7485128989
6089 376279.5613449727
6095 376294.6806875344
6127 377001.6018153586
6539 377724.1666214405
6574 377801.6325898850
6590 378131.4043452290
6639 379428.5475435664
6781 379530.1603866442
6836 379669.8775466137
6867 379824.5775039882
6892 380012.5555606169
6964 380147.4117774015
7032 380627.3954208116
7046 380942.6597449902
7048 381796.7121602012
7263 381809.6750719844
7318 382257.8579713717
7421 382894.2806040340
7582 383032.8575593655
7652 383487.6129027011
7729 383504.9612663824
7806 384486.7702704549
7854 384557.2772716649
7904 384827.4941976796
7919 385061.9218048691
7992 385121.4535998059
8012 385564.8104436184
8127 385688.3094331834
8153 385925.2255798743
8233 385954.5783740209
8246 386410.2680747947
8307 386832.0638639642
8330 386966.2885812419
8389 387153.6209432087
8432 387679.9475680774
8515 387689.5592796798
8758 387835.0645149240
8770 388235.4245426312
8778 389005.1340883896
9005 389055.5548236977
9058 389249.2475213787
9111 389407.2140969647
9137 390190.4231321017
9160 390220.5650113539
9219 390403.0779206263
9301 390505.2068167191
9393 391266.5033075521
9571 391274.4773732267
9662 391804.4756129235
9804 391893.2643043405
9807 391925.2169985923
9819 391952.1997619247
9868 392641.6941351226
9896 392646.8424575105
9898 392923.7903114318
9909 393466.3622689821
10000 392593.5443857820
evaluations raw_y
1 -2115738.0000000005
2 -2114764.0000000005
5 -2093712.0000000005
101 -2091731.0000000005
103 -2090609.0000000005
154 -2088671.0000000005
156 -2085601.0000000005
182 -2075653.0000000005
196 301143.5847091742
220 302667.1646426103
239 303977.3154318821
308 306502.6538718583
322 306637.1804056672
325 308010.6213030769
335 313131.6206013141
460 313203.3969641448
482 313301.4022412646
541 313956.1903966932
574 314982.3504669376
665 317844.6605840388
816 318984.5439877074
827 319936.7969671373
830 321262.3004532359
899 321765.2295175218
920 323291.6880408179
971 324080.7847481583
1008 326480.4071135682
1248 326704.1640298174
1264 326801.8497001383
1309 328001.8110986102
1314 329334.1171062433
1383 333582.2452623485
1485 334152.9192986141
1567 335234.9371059161
1569 335525.8846419651
1611 337047.2813923915
1777 337857.8839236819
1802 338706.9284626661
1812 338804.1564500583
1952 339582.9296201181
1999 340741.7599270390
2005 340856.6678563819
2039 342483.8265994072
2047 346098.4451863418
2271 346545.8304016885
2286 346971.9323998539
2330 347599.6485555451
2416 347834.1240502167
2467 348252.2427615206
2520 349656.9488636871
2560 349828.8444180134
2568 349926.6886055389
2592 351077.2082717248
2679 352318.5766183112
2838 352832.2391003509
2990 353405.0163332542
3108 353848.8449799274
3115 353872.6598985000
3216 353904.8723231645
3281 354293.0348138840
3313 354954.7463626154
3327 355747.6705271895
3420 356732.2138047369
3673 358000.3586037886
3728 358168.5086789249
3835 358371.7950567650
3903 358513.6306312422
3912 358692.0566171597
3953 359611.7063457005
3981 360669.7093680780
4128 361093.5730521219
4167 361325.6894205435
4351 361331.9459615963
4394 362115.8566118073
4480 362694.3717144398
4550 363056.0549820513
4568 363343.8807557517
4602 363627.6263459146
4712 364925.4348964298
4799 365313.9128318421
4823 365323.2060941402
4927 365715.4776639310
4986 366343.1723686275
5053 366481.1922489151
5165 366622.9326341151
5200 367354.2167958239
5316 368039.8213663351
5404 368160.3811882387
5435 368746.6620540022
5441 369160.8703167627
5457 369348.2516090183
5513 369776.5567020410
5515 369969.8570779008
5523 370415.3881025030
5678 370615.1585286463
5768 371746.3084848811
5788 373013.3296448437
6057 373809.9198249305
6230 374182.2852262100
6415 374262.1512208456
6507 374964.1061445664
6577 375500.1771698631
6628 376000.6741077129
6666 376028.6282592090
6689 376290.2276353918
6718 376459.6371697006
6779 376571.6856995824
6909 377949.1089784959
7037 378633.9539963835
7164 378728.7487588541
7228 379026.1424579559
7234 379043.8746520140
7296 379551.0417392139
7395 379648.5401851618
7423 379819.8519176568
7467 379882.7813988099
7571 380778.0462245126
7605 380851.0035120511
7741 381078.1527777637
7749 381567.6864842304
7793 382616.3292241346
7845 382925.7269134266
8011 383086.7580906341
8140 384140.2511187185
8191 384851.8993699466
8198 385184.5983552536
8335 385712.2736349102
8514 385746.0102278478
8539 386718.6340224725
8567 386748.4963739392
8630 387063.0935523423
8680 387299.9941478258
8698 388316.3715592771
8793 388398.9995438497
8883 388636.6405995164
8993 388962.5911475614
8998 389943.0917462170
9037 390203.8192725574
9124 390331.4399426142
9200 390511.0795968649
9290 390590.8542319367
9352 391250.2087259289
9354 391303.7393590966
9431 391420.4007945257
9456 392519.4977393223
9523 393155.4262498497
9593 393270.5154552577
9609 394187.5881761365
9739 394464.6859093435
9784 394479.8522984798
9799 395045.4811118830
9857 395059.1206672342
9863 395130.3075614367
9911 395664.7655020828
9949 396349.7970366563
9955 396695.7542851216
10000 389686.9328772262
evaluations raw_y
1 -2147941.0000000005
3 -2115790.0000000005
4 -2106775.0000000005
37 -2085656.0000000005
79 -2078608.0000000005
108 296853.0000442568
176 310472.9188588386
298 318776.4781830950
500 320304.6215201586
549 320325.1714252506
672 325671.1898343888
934 327298.7397354015
1035 328079.3651436789
1191 329418.4317230022
1221 331423.7128428180
1240 332358.2073312372
1291 332376.7182610442
1310 333663.9265093736
1335 334302.6402879071
1384 334981.3243747801
1416 336263.9212149646
1436 339789.8302745346
1541 340410.3396862306
1646 340593.2826469010
1657 340982.8541797016
1711 342337.4589760924
1773 342839.3700704937
1805 343249.4949217462
1867 343729.0439197081
1906 345066.6995898769
2062 345526.9343879168
2077 346825.3517804397
2109 347484.7875428409
2156 349046.3576423064
2203 349171.3000441520
2264 349189.4960923980
2287 349828.6036237364
2295 352579.1291345098
2458 354283.4035828389
2527 354379.1541517564
2545 355413.2958123054
2649 355589.6586158706
2651 356134.9489409036
2716 356468.4681505454
2741 356870.1281618428
2752 357428.1502212383
2807 358509.9086558391
2859 358726.6412314886
2949 358987.9677591603
2952 361567.1796430180
3098 362876.5951410749
3275 364330.0466343699
3515 364412.3108059402
3565 364577.3901821846
3606 365928.5274774053
3732 367243.0475095900
4090 367530.9788234713
4135 368815.8405189797
4267 370508.7843678957
4552 370592.8071184354
4742 370641.6616596321
4785 370817.7846036285
4898 370950.4808116937
4938 370961.0074124062
4967 372790.5764446593
5176 373938.1044892553
5455 374647.0630968265
5641 374679.1529093997
5674 375720.3420339458
5751 376115.2103393958
6185 376151.6634958399
6238 376983.0014655322
6349 377212.3486781693
6357 377953.5342310695
6437 378282.7257280218
6507 378527.4532229140
6746 378982.6393320443
6826 379010.7049058873
6904 379068.0664000734
6915 379076.4006384404
6976 379095.2868738673
6985 379334.2509017555
6987 379499.2098515094
7023 380984.1435034509
7217 381303.2827475294
7301 381820.6683818750
7316 382819.3507976005
7615 383066.9656074488
7636 383973.9146910033
7692 384380.1570999276
7925 385342.8095340364
8006 385718.4938384745
8305 385864.7994824931
8354 386285.5749191409
8421 387070.0223410500
8433 387144.7669515075
8747 387246.8895476746
8913 387878.3585263683
9068 388066.2500310919
9132 388095.0124359619
9140 389119.8686890565
9375 389763.7284253226
9767 390487.6062701909
9834 390488.5408765323
9860 390968.8461896137
9880 391010.6499554544
9917 391094.1450654903
9921 391714.5045269459
10000 389561.7553861139
evaluations raw_y
1 -2148913.0000000005
2 -2131801.0000000005
4 -2112879.0000000005
20 -2112764.0000000005
23 -2094585.0000000005
52 -2083540.0000000005
107 296037.7474432776
129 307361.3329681149
192 308418.6048946226
209 309376.2428112035
212 310990.7593046001
235 311485.0394408937
244 319186.5204753614
277 319198.0775867061
458 322065.0225013017
496 322921.3077207452
625 327298.6844522762
693 328413.6694594785
772 329080.5839756134
904 329439.8435821173
913 330563.1795575929
1067 330941.1151496329
1079 331030.6846963857
1106 331223.2106045780
1118 332258.3751058901
1174 332774.2503150884
1252 333751.3739444955
1315 334202.0430443801
1355 334732.2839509836
1378 335488.2808065733
1393 336729.0474540118
1485 337430.2412958833
1503 337714.0625084099
1511 338104.9386896517
1516 338774.4074648782
1644 340532.3861961395
1655 340805.2101093548
1674 341202.3706977762
1705 344702.8890800620
1872 345121.0853716367
1984 345404.5513563608
2076 345416.1862180204
2091 347229.2523009271
2175 348602.0982862489
2301 350365.5237842560
2563 350878.5587590323
2565 351622.9672746637
2593 352644.1515147278
2678 353508.1627266893
2744 354004.5195445586
2772 354165.1763041755
2824 354882.9522031970
2873 354889.4186658508
2891 357054.6119845454
2924 357569.7350129533
3102 357824.6918249037
3117 358699.9293049006
3134 359276.8425700329
3190 360633.9075965109
3441 361953.4917547669
3613 362016.9378585672
3677 362294.0436676825
3722 363181.1785264189
3751 363586.8335629172
3806 363637.7235363504
3907 363657.0837158968
4069 363831.2115158009
4070 364232.4824996984
4108 365500.0683609881
4301 365522.4152915143
4347 365708.6307851307
4392 365715.3153523033
4396 365754.7614885775
4399 365917.9843278970
4438 366688.5745403008
4460 366730.7620019835
4622 366886.7446018773
4658 367113.0540214983
4716 367588.0834032015
4761 367880.8211482044
4848 369105.7945667302
4942 369503.1541109605
5034 370216.1044718167
5156 370301.5683436876
5208 371203.3035142953
5241 371662.3033158010
5288 372183.7856972655
5381 372415.7134808275
5491 373119.2425190471
5551 373295.5590690032
5604 373530.7806212030
5651 374208.2394742271
5728 374686.0503750152
5770 374692.2908541435
5787 375414.9995889161
5880 375722.6197778872
5917 377591.0937003851
6330 377859.6347096643
6335 378534.1706149431
6411 378572.6026052862
6420 379903.6934119493
6567 380108.3963691142
6671 380119.7949221574
6697 380851.9704812532
6837 381124.1480833270
6946 381180.6576299599
7016 381324.5515517555
7061 382091.3649483693
7218 382257.6149344654
7229 383017.7127737646
7388 383062.3244564917
7541 383102.1153405413
7549 383131.1655227157
7553 384826.2274613940
7703 385079.1417127324
7837 385855.3481050666
8121 386009.4653574757
8203 386095.2106990359
8212 386848.1583831903
8311 387197.0185741633
8318 387281.1193100449
8333 387417.5768100751
8356 387491.0483966141
8371 387707.3388808307
8389 388252.5064529878
8415 389042.9798745161
8448 389874.7446354621
8661 390007.0114013058
8810 390624.1269344237
8822 391230.2119838221
9351 391410.7451060917
9411 391842.5324882466
9473 392005.8617113243
9535 392138.4408897319
9538 392657.6890984468
9574 393280.7091022123
9705 393658.5537178699
9848 393693.5692666513
9871 394536.7143883538
9971 394578.4595691522
10000 389592.0660681653
evaluations raw_y
1 -2137877.0000000005
2 -2108798.0000000005
12 -2093800.0000000005
63 -2084665.0000000005
104 -2084585.0000000005
143 -2084580.0000000005
155 -2077585.0000000005
167 -2075635.0000000005
174 299047.1658556584
179 309878.6625053834
288 312208.9232159343
457 315261.2937169217
517 316231.6599197038
526 317077.0080666962
545 317189.5692822282
611 317325.4764841405
616 320736.8105081363
683 321979.4875796375
785 323428.5908309572
805 323961.2138946546
885 327278.5236706873
1056 327375.8540405084
1086 328200.1668943729
1097 329261.7488197677
1109 331850.7921473001
1134 332584.2408096310
1262 332739.8824681697
1271 334183.2141071369
1290 335515.6258521134
1420 336503.3044089534
1442 337043.4507993539
1525 338390.0127467935
1552 338459.4412816910
1623 339971.5276312710
1712 341226.8813860007
1807 342650.6307574408
1880 343616.9243112538
1940 345663.6620707907
2002 345765.0195973086
2022 347648.9425328029
2072 347844.1053883556
2225 348007.3810778568
2341 348695.0115665074
2352 348905.6208297125
2389 349179.8240890083
2394 351696.9663463047
2515 351993.0184040394
2563 353588.9369283452
2625 353718.8660546115
2660 357270.1367780042
2727 357782.2519833040
2857 359398.3842263281
3039 360734.5449944772
3050 360862.3500046776
3289 361002.8541173510
3301 361070.1352528464
3370 361541.0933032715
3389 361772.5855192736
3400 362954.3306312111
3441 364735.7331785255
3617 364750.3049310994
3748 365550.8131465893
3928 366025.4973550109
3940 366519.2424053599
4003 367313.1294915188
4016 367314.7862199973
4024 367979.1420577301
4137 368178.9829448836
4171 368789.5151703717
4332 369323.3396780012
4389 369702.0329223581
4472 369802.2868620409
4589 370379.1421899456
4745 370524.5380335285
4768 373063.2193213792
4974 373167.0797509084
5048 373217.5030258945
5071 373931.8739651059
5105 374216.4018593829
5179 375082.6459734028
5318 376379.6257967734
5522 376934.1593782878
5661 377217.6380714347
5703 377415.9918654591
5767 377803.7028155181
5814 377913.7795335008
5865 378338.8665631564
5904 379390.6227892343
6015 379893.9554023521
6117 382545.3502339315
6455 383169.8623027108
6487 383261.2663108810
6523 384009.1941427189
6591 384145.6649127422
6705 384585.5568207100
6708 384697.6000097946
6725 384944.8176907047
6805 385911.5584039770
6881 386384.1134396727
6978 386922.6842946532
7054 387798.6434299327
7339 388381.3754362360
7451 388709.5773608458
7453 389177.1594921718
7508 389659.1319821416
7527 389806.0794624014
7721 390533.9460931343
8025 390674.0556151906
8216 391349.3785119074
8263 391927.7244945047
8351 392155.9853309378
8520 392537.4461986868
8591 392684.7304643960
8661 392916.7506982075
8723 393251.2925954359
8828 393597.8178641351
8920 393635.8677955666
8930 393801.8207697868
8940 393894.1095278293
8942 394120.4428338314
9125 394196.2043275467
9165 394415.0945962855
9193 394427.9722296603
9229 394902.4567930967
9257 395308.1869735878
9281 395681.4944683342
9419 395931.4247022994
9444 396130.0782429420
9518 396147.4667688574
9696 396423.9909466175
9809 396496.6422557842
9828 396627.4227436562
9856 396671.5210679178
9934 398306.9219447472
10000 391892.5522421981
evaluations raw_y
1 -2162963.0000000005
2 -2138878.0000000005
4 -2115764.0000000005
11 -2114819.0000000005
28 -2097682.0000000005
55 -2087663.0000000005
181 -2086658.0000000005
182 -2086656.0000000005
205 -2074602.0000000005
274 303331.8400962694
321 303773.7501904529
328 307122.2716733545
356 308663.5639666115
360 311273.6450932836
434 312448.0255517217
441 313937.7033162060
450 317068.0066320094
696 317973.3804981341
709 320394.9684990023
806 320536.0366460201
866 320968.3478979769
960 321419.6604265991
966 322615.3204375309
1003 324096.3240353754
1062 324813.8338477438
1068 326206.3735913103
1089 327705.0777695490
1134 328338.9066691200
1188 328415.2512737455
1207 328925.5891684382
1233 329910.6557930637
1375 330158.4995419143
1382 331189.3813118278
1405 331347.9925045241
1415 333725.6903653966
1461 334182.0186958442
1568 334922.7807672773
1586 335656.9090712030
1681 336664.8888614770
1729 336677.1850413661
1740 336811.5361102878
1750 336860.6867411067
1765 337880.3562680556
1772 338712.2754715548
1812 339917.1026490739
