evaluations raw_y
6164 1021164.1463749115
6169 1021293.5591629961
6195 1023306.0809290656
6258 1024761.2322186817
6335 1024796.7224311712
6346 1024833.8353764059
6356 1025567.6542501226
6385 1026573.5562122279
6407 1027281.1098198186
6428 1027832.3119820909
6432 1028226.2547505877
6466 1028960.8686664172
6521 1029182.6841942397
6568 1030053.6738555371
6604 1030213.4048126269
6634 1030395.7799524046
6641 1031646.0819297319
6657 1032311.1675285324
6708 1033475.4300123209
6807 1034368.8447129598
6820 1034465.1954433713
6828 1035354.1783370770
6858 1036494.8100885787
6996 1037509.0472184661
7058 1037565.9559159662
7060 1040141.4436100113
7162 1040917.6681672947
7179 1042525.3401688257
7219 1042584.4095712792
7259 1043771.1836862592
7311 1044114.0558528003
7368 1044127.4814957306
7393 1045530.9990330725
7418 1046046.0976852938
7419 1047311.4425356337
7463 1047545.4755419379
7502 1048336.2807401214
7526 1048580.4441029208
7542 1049160.8808076512
7560 1050459.9840819563
7662 1052305.8865556428
7746 1052346.1625968560
7785 1052587.9285040319
7806 1053672.5524675313
7814 1055202.4633062249
7856 1055927.9255726065
7945 1056777.2851877396
8031 1056872.1099750451
8057 1057195.7843402138
8059 1057289.3358483382
8072 1058517.0447763004
8081 1058745.4694273674
8119 1059556.3919563110
8154 1059852.7270380941
8201 1061103.1676835231
8263 1061177.0271235795
8266 1061629.5062797903
8303 1062037.8929421685
8329 1062899.8124645161
8355 1064549.2653617784
8485 1064951.8659999559
8496 1065059.7001401354
8549 1065149.1577816976
8557 1065627.7245503587
8566 1065669.8745144429
8598 1065795.1043231084
8601 1067228.1946733324
8673 1067959.5626396711
8678 1068993.6135592789
8760 1069684.9657302927
8778 1070060.2081944891
8811 1070181.6639918662
8828 1071512.7954131195
8858 1071569.1461933909
8903 1073289.4000585044
8926 1073571.4988492313
9029 1074979.7282182022
9064 1075238.7649110041
9110 1076465.9009811266
9202 1077234.9245870968
9203 1077279.8800026169
9217 1077391.1745540323
9242 1078080.9879810296
9247 1078477.2533861394
9279 1079079.0121243100
9292 1079498.0300692189
9313 1079860.9128285786
9350 1080590.8028706782
9393 1081122.4234195144
9430 1082293.5205562771
9477 1082954.3586914761
9504 1083603.5095193523
9528 1084549.1377816007
9551 1085034.6879138506
9561 1085379.4044770550
9613 1085484.4762709925
9615 1086165.9082700638
9661 1086648.6865405033
9677 1089398.9038233408
9735 1089436.8142650358
9775 1090021.5838991385
9785 1090786.5478863718
9875 1091223.3110831717
9881 1092139.2865598956
9904 1092340.2889930548
9923 1092770.8286734284
9970 1092890.3511819975
10000 1088912.3755592715
