evaluations raw_y
1506 338854.0364020540
1517 339707.1959265599
1539 339814.1283704636
1540 340008.2145076425
1551 340017.7544224943
1561 340032.7211401844
1583 340199.5609882654
1600 340776.5181388394
1610 341620.9873236117
1616 341898.1781769626
1643 342827.4111316868
1664 343461.6448084467
1672 343523.8552375725
1718 343888.9160269821
1731 344161.1809679270
1760 344273.3652851220
1782 344891.9223762691
1784 345401.6906490132
1803 345717.4023282831
1836 345809.6864850831
1874 346324.3466115553
1882 346341.4471703331
1892 346372.4205476416
1895 346376.6168162763
1917 346523.3381149956
1954 346833.7500746928
1964 346955.7145372825
1973 347170.9704026201
1979 347209.7585708776
1980 347440.7079196246
2084 347548.5590567584
2088 347554.7012288798
2098 347646.3037134327
2100 347878.6504301421
2119 347979.7713413155
2133 348114.5785698738
2183 348527.3182070832
2189 348773.3267553536
2275 348791.9799738086
2285 349421.8573880916
2291 349816.8726399474
2306 349901.7654341348
2321 350307.3958536204
2338 350460.3587577485
2356 350847.5249232301
2381 351455.5602752914
2384 351915.2224728551
2395 352290.5439160076
2410 352471.3253344813
2427 352862.0315567798
2459 353254.8865977602
2474 353298.9382702494
2497 353555.0109734560
2553 353601.7996798031
2559 353919.8053249241
2576 354023.4282221658
2580 354733.1211089742
2596 354851.2734683481
2610 355099.7657910777
2619 355199.8764754264
2647 355720.8959602133
2669 355918.8711904784
2689 356646.2457721747
2711 356987.2636281508
2716 357098.3932753457
2742 357228.2632237014
2805 357313.1540795975
2819 357424.8459327926
2827 357571.8332567388
2834 357705.0537013682
2845 357929.0885461159
2852 358339.0667628116
2853 358726.6004105950
2882 358759.7900023599
2920 358776.2616019751
2930 359203.8115412200
2931 359353.0060499646
2979 359837.6608851487
2987 360215.0213580992
2999 360624.4188413338
3010 361250.6138166995
3050 361425.1812713277
3051 361554.5882203032
3069 361687.2438046850
3097 362148.1754852904
3107 362157.9086298833
3108 362972.3668057630
3150 363053.2970287939
3211 363423.6856921025
3215 364272.9656335494
3235 364441.2133838019
3296 364488.0842221759
3302 364542.6675796926
3345 365247.5555017861
3365 365497.0444325678
3369 365649.8602492230
3413 365874.6598658391
3461 367074.8391697468
3469 367389.6038556565
3542 367440.9771069316
3557 367875.7930610988
3563 368303.4594659174
3573 369049.6149172873
3665 369313.6894585439
3681 369393.8034319183
3690 369500.6895066387
3733 369762.8697585129
3766 370111.1852470125
3809 370401.4457873707
3822 370689.6496471894
3824 370947.4012045499
3827 371159.6056351901
3863 371564.7379108658
3891 371678.1126500098
3898 371914.5635953604
3913 372274.0355392632
3954 372294.1820306533
4045 372514.1756594170
4146 372607.4939297513
4222 372683.7020390179
4236 372918.3682729909
4269 372973.2745128122
4281 373036.8455324741
4308 373473.8560992489
4317 373612.1101446948
4335 373698.7612250397
4344 373769.8243721257
4367 373878.8530307352
4380 374539.1230495810
4406 374638.9172596194
4431 374778.7564511268
4433 375346.3849599390
4439 375807.2537789331
4448 376118.3970980425
4543 376247.0727940422
4578 376259.1074935370
4596 376568.3219584060
4608 376818.2890538002
4612 377041.6200819277
4644 377113.4163135142
4660 377269.4226855828
4707 377386.0827530547
4733 377510.2435519310
4735 377525.0019973436
4750 378252.6536653840
4785 379113.8836005377
4795 379225.0204262331
4816 379693.4709503254
4831 380174.5011801776
4858 380989.5145627696
4898 381109.7150555567
4944 381495.7265777276
4971 381504.7840733669
4973 381745.3816037205
5037 382327.5807169625
5052 382401.8990562366
5073 382733.5567317064
5075 382899.4161667406
5104 382978.3701096717
5141 383031.4908607209
5154 383445.7940327610
5220 384121.8556986045
5349 384337.0023359790
5359 384828.6301443348
5363 385102.8497084898
5366 385684.4061979319
5371 385721.1338185655
5372 386188.9052062290
5374 386375.3625102020
5406 386380.8363062573
5455 386505.0211226207
5483 386592.9296335693
5499 386656.8766584321
5501 387145.3042433619
5548 387297.6158997853
5585 387792.5515863305
5667 388420.0627766493
5699 389229.4511734323
5911 389760.0961030387
5949 389874.2713309906
6206 389897.8460698678
6309 389912.9522742000
6334 390532.7373968094
6341 390765.1983664837
6357 391277.4889504848
6359 391453.4674984699
6582 391598.2103115806
6666 391613.3186350185
6667 391978.1729677779
6671 392106.7974024692
6691 392510.3849145776
6696 393241.4326577758
6724 393332.1467200501
6755 393763.9603540781
6789 394001.3707808233
6879 394618.7495994102
6914 394636.5982888126
6926 395002.9987708374
6946 395293.7409649516
6979 395590.8912150442
6987 395674.6721353781
6998 396226.2372237980
7001 396259.5194867724
7042 396385.4539673870
7056 396485.1061213170
7081 396706.4681052057
7111 397120.1485785071
7249 397209.8048467341
7329 397930.6225473850
7381 398112.3094857289
7388 398146.8567051963
7398 398378.2372621800
7489 398403.3325452481
7507 398628.7449541761
7525 398670.1679488634
7540 398798.3796174068
7613 398939.5374518962
7617 398955.3922145186
7628 399646.0185668641
7640 399708.7263640825
7704 400080.8768946043
7757 400517.5379958746
7778 400925.2585246098
7824 400948.1604142637
7875 401196.8989404730
7940 401230.2665376504
7967 401616.8101957604
7990 401633.1951521298
8010 401814.9547174787
8097 401913.8404579430
8098 402696.9734477855
8194 402701.7710429582
8199 403523.5643059297
8228 403803.9071084067
8256 404087.5095931669
8272 404335.3374718091
8327 404935.6417192133
8329 405105.3247518180
8413 405509.4974965458
8420 406126.6807596328
8455 406191.0608955881
8472 406295.5655230459
8473 406527.7251571708
8540 407064.1383466567
8561 407385.1485478239
8600 407449.7203719897
8678 407628.0650085806
8699 407646.8543734937
8778 407754.1723312754
8798 407988.2620309213
8861 408319.6721929606
8865 408556.5282791930
8927 408880.3086743898
8971 408890.7483985057
8978 409024.7386841020
9014 409098.3416170256
9097 409321.3267410970
9110 409417.5203904448
9134 409584.5029539800
9177 409664.7394468319
9240 409793.9960243552
9300 410364.3060019930
9421 410414.4461683597
9448 410767.1725098256
9459 411160.4186975454
9507 411216.6943266750
9599 411328.3172733865
9602 411364.7397247392
9607 411488.5659507712
9635 411911.3651419714
9665 412135.4393074746
9669 412233.1968223546
9699 412958.3103512829
9841 413020.7688071057
9872 413126.2620274235
9907 413170.7307916075
10000 -2073509.0000000005
