evaluations raw_y
8426 903.5400000000
8822 904.7000000000
8861 916.8700000000
8938 926.5100000000
9153 930.8100000000
9158 945.4300000000
9243 949.6500000000
9290 954.1800000000
9305 958.9100000000
9448 968.2100000000
10064 972.0500000000
10694 993.6500000000
10764 1002.0600000000
10865 1004.1000000000
10929 1007.2900000000
11304 1012.5300000000
12109 1017.1500000000
15089 1018.4100000000
16133 1019.3600000000
17343 1021.6600000000
17624 1029.6400000000
17925 1034.3200000000
21892 1038.8700000000
21964 1054.0700000000
21976 1059.0700000000
23589 1061.6200000000
26836 1061.7300000000
27861 1076.0400000000
27996 1079.9200000000
29809 1085.6900000000
29876 1085.8300000000
30106 1088.6400000000
35415 1089.4400000000
36128 1100.3700000000
37955 1101.0000000000
42857 1102.2000000000
43781 1111.4100000000
55499 1111.4400000000
100000 218.7000000000
evaluations raw_y
1 0.0000000000
3 12.3500000000
5 42.1100000000
6 42.6700000000
7 53.9700000000
10 73.3100000000
11 73.3400000000
14 84.1500000000
20 89.3700000000
21 98.3700000000
33 110.0400000000
36 118.7800000000
42 120.4400000000
44 126.5100000000
47 127.8600000000
59 141.3200000000
60 143.7500000000
75 153.3900000000
115 158.4900000000
123 164.8300000000
126 171.5300000000
127 181.4100000000
158 214.8800000000
166 232.4100000000
184 243.6000000000
193 243.6500000000
279 248.7400000000
458 252.9400000000
472 255.3500000000
534 270.5000000000
546 281.3600000000
691 295.9900000000
697 297.3900000000
828 309.7900000000
883 324.5200000000
891 479.0500000000
3493 486.9000000000
3591 499.8300000000
3593 504.4300000000
3644 505.6800000000
3670 510.0600000000
3672 514.0400000000
3703 519.7000000000
3848 529.0900000000
3852 529.6900000000
3919 539.1300000000
3933 544.4600000000
3950 553.0000000000
4046 554.5600000000
4138 561.3100000000
4413 563.9100000000
4452 580.7900000000
4453 598.5100000000
4594 607.6800000000
5092 670.6500000000
5131 678.7800000000
5132 680.8900000000
5149 681.1600000000
5224 695.1900000000
5459 698.5700000000
5469 708.6900000000
5754 711.8600000000
5794 730.0900000000
6022 732.6800000000
6045 742.8500000000
6698 746.1600000000
6747 748.0000000000
6787 762.9900000000
6952 763.4300000000
6981 765.1100000000
6988 777.3900000000
7013 783.9300000000
7029 787.5800000000
7192 791.6800000000
7228 799.1900000000
7235 804.0300000000
7422 812.8300000000
7504 812.8500000000
7505 817.8900000000
8178 836.0700000000
8373 840.3600000000
9138 851.2800000000
9171 867.3500000000
9622 868.6400000000
9649 881.9500000000
9696 882.0300000000
9698 882.4600000000
9715 889.1900000000
9817 896.7800000000
9907 904.9100000000
10430 907.8500000000
10791 910.9900000000
11571 911.5600000000
13752 914.0000000000
14764 919.7000000000
15830 921.1400000000
17590 925.2300000000
17744 927.0100000000
17972 931.0000000000
18651 932.4100000000
18667 936.6200000000
18816 937.7000000000
18843 938.7400000000
18870 939.9900000000
18926 941.3900000000
19189 946.0200000000
19498 947.4900000000
19541 948.2100000000
19583 949.7700000000
19627 955.7400000000
19781 960.8100000000
20360 966.0900000000
22503 977.6800000000
24017 996.8800000000
24025 1006.8900000000
24093 1007.0600000000
24104 1027.2100000000
25627 1028.2500000000
27317 1028.3500000000
33680 1033.5600000000
34325 1042.5600000000
35181 1044.9800000000
35653 1050.5600000000
36752 1053.3200000000
56268 1055.5100000000
57061 1064.0300000000
87069 1064.0900000000
89903 1067.3200000000
91173 1074.0000000000
91186 1076.1700000000
91291 1083.6200000000
91396 1084.2000000000
91662 1085.5000000000
91936 1087.1700000000
92209 1088.7500000000
93019 1089.1900000000
93332 1091.0800000000
93461 1098.9900000000
98577 1102.3300000000
99311 1114.7400000000
100000 850.7300000000
evaluations raw_y
1 0.0000000000
6 5.6600000000
7 10.6300000000
8 14.1800000000
9 23.4600000000
10 27.2300000000
11 33.8200000000
13 38.5000000000
22 40.5800000000
24 41.9900000000
25 66.9800000000
33 89.2900000000
37 102.6100000000
38 110.3200000000
46 113.7100000000
49 127.4900000000
55 141.5200000000
58 151.9000000000
60 165.0500000000
62 174.7200000000
110 179.5300000000
119 203.4000000000
163 209.2600000000
167 215.8600000000
191 223.8200000000
198 238.2600000000
201 249.6000000000
392 252.4800000000
416 255.2300000000
494 262.8400000000
511 264.2500000000
529 267.0200000000
537 274.5300000000
538 278.0300000000
540 326.4900000000
635 338.4100000000
657 346.6000000000
692 351.8800000000
698 353.8100000000
705 355.6600000000
720 366.4100000000
721 385.2400000000
817 387.5300000000
831 394.0700000000
853 398.8200000000
859 409.6500000000
872 418.6400000000
892 426.9100000000
1685 433.7800000000
1690 438.6700000000
1709 443.8700000000
1772 455.8800000000
1801 463.5200000000
1919 482.4400000000
1925 490.6500000000
1940 493.5400000000
1979 528.8600000000
2046 536.6900000000
2108 548.5900000000
2110 550.0700000000
2119 562.6000000000
2200 568.0500000000
2219 577.3400000000
2236 585.4300000000
2378 595.0600000000
2480 600.3000000000
2559 601.2200000000
2568 605.0700000000
2766 612.9400000000
3354 636.2900000000
4131 646.7800000000
4459 701.2300000000
4647 706.1500000000
4662 707.1300000000
4752 713.0600000000
4763 725.1000000000
4902 730.5600000000
4988 732.6600000000
5032 734.3000000000
5570 734.8100000000
5786 736.9300000000
5802 737.3200000000
5830 744.3500000000
5841 745.2500000000
5866 745.7300000000
5910 762.7800000000
6396 767.7000000000
6437 769.8000000000
6695 784.2200000000
8472 786.9600000000
8864 801.6300000000
9024 812.9100000000
9392 813.1300000000
9720 813.3500000000
9861 818.0000000000
9871 824.1800000000
9898 827.3400000000
10102 827.7900000000
10107 839.1800000000
10135 851.6900000000
10196 855.4100000000
10221 858.4600000000
10288 860.6200000000
10304 869.9700000000
10306 875.7400000000
10315 888.4100000000
10640 891.1500000000
10925 895.6500000000
11996 895.9900000000
12013 898.5500000000
12782 913.4500000000
14548 929.6900000000
15175 933.1300000000
15287 934.3700000000
15402 946.2600000000
15562 946.2800000000
16664 950.2300000000
17089 960.6600000000
17142 966.0500000000
19137 971.0100000000
20068 973.9200000000
20082 979.4900000000
20381 987.3500000000
20544 991.2100000000
21107 993.9800000000
22399 1000.7600000000
26104 1002.6000000000
26621 1006.0400000000
27711 1008.9300000000
35060 1019.2100000000
35067 1023.2700000000
35349 1024.9500000000
35466 1025.3100000000
38265 1029.5400000000
38394 1030.0500000000
39501 1032.4600000000
41016 1037.9800000000
41522 1040.0900000000
43123 1042.2100000000
47388 1047.4100000000
53432 1055.5100000000
54087 1066.2800000000
63837 1068.8900000000
64764 1075.2500000000
65451 1076.5000000000
66640 1077.1200000000
70570 1077.1600000000
72590 1082.6000000000
76288 1088.3300000000
100000 1011.4600000000
evaluations raw_y
1 0.0000000000
4 13.2200000000
5 16.1400000000
7 22.9600000000
9 68.6600000000
22 74.9300000000
27 95.8600000000
58 101.4300000000
66 108.3100000000
73 130.9700000000
79 136.9100000000
84 141.0700000000
88 154.5200000000
119 158.8900000000
140 160.6200000000
145 166.5700000000
178 173.5500000000
211 181.3900000000
234 189.8400000000
235 194.6900000000
238 209.5000000000
239 225.2300000000
254 225.2500000000
263 241.9200000000
269 246.1500000000
275 259.2200000000
281 277.4700000000
310 288.1900000000
341 299.6200000000
355 308.5000000000
382 326.4600000000
399 327.4800000000
400 359.6000000000
422 363.9200000000
431 367.0200000000
444 375.3700000000
450 378.5000000000
465 380.9500000000
476 394.2400000000
486 396.3500000000
537 401.6400000000
758 414.6800000000
792 418.8300000000
877 509.6300000000
886 548.6000000000
890 554.7000000000
940 562.1400000000
949 566.7900000000
1275 573.5200000000
1422 574.4900000000
1442 581.7600000000
1492 610.7300000000
1582 611.4000000000
1639 614.7200000000
1701 616.4200000000
1714 617.9800000000
1737 625.9100000000
1772 628.7100000000
1777 656.4100000000
1815 663.9000000000
1865 664.3700000000
1888 665.6000000000
1901 685.2200000000
2034 699.8500000000
2211 720.3200000000
2235 727.7700000000
2259 743.1600000000
2282 751.7700000000
2299 752.7000000000
2429 760.2600000000
2487 760.9500000000
2490 770.0600000000
2502 777.9900000000
2530 781.1300000000
2601 785.0700000000
2654 793.7100000000
3030 804.9900000000
3175 807.6000000000
3367 808.6700000000
3478 813.0600000000
3551 833.1800000000
3604 848.1100000000
4514 851.1600000000
4653 863.9400000000
4671 868.1500000000
4680 872.0900000000
5097 887.7800000000
9543 890.0000000000
9711 892.0600000000
9837 894.6800000000
9905 895.4600000000
9912 896.3900000000
9954 909.2600000000
9990 920.4300000000
10047 921.3400000000
10107 925.8700000000
10244 927.1900000000
10715 929.2400000000
11022 939.7700000000
11370 944.0900000000
12077 948.2200000000
12236 953.6000000000
13508 953.6400000000
13537 953.8100000000
14755 954.8500000000
15101 1025.6900000000
15148 1027.6400000000
15165 1032.4700000000
15274 1041.7800000000
15399 1045.3700000000
17757 1048.7400000000
21301 1049.2000000000
22561 1051.1400000000
24716 1056.2700000000
26564 1061.3900000000
27517 1062.1900000000
30253 1067.8500000000
51787 1069.9400000000
51908 1070.1300000000
52612 1070.9000000000
52743 1076.4800000000
52851 1079.3200000000
53254 1092.3700000000
63377 1092.5900000000
68439 1098.7000000000
89311 1100.0600000000
89663 1103.4100000000
89712 1109.9200000000
90773 1112.7900000000
92518 1117.3800000000
94137 1118.2400000000
100000 6.5400000000
evaluations raw_y
1 0.0000000000
4 20.5400000000
7 41.1100000000
13 49.8900000000
17 52.5200000000
18 60.1400000000
27 61.1200000000
33 75.7200000000
42 80.3400000000
43 84.2800000000
63 91.8000000000
70 92.6700000000
79 150.9500000000
93 153.0200000000
97 165.5700000000
125 173.2500000000
136 181.8400000000
154 186.6300000000
206 186.7100000000
305 186.7800000000
355 187.8800000000
356 197.9100000000
404 205.5900000000
426 227.2600000000
442 231.6500000000
496 239.4300000000
520 255.4500000000
541 269.3600000000
572 285.0100000000
574 291.1900000000
589 301.7500000000
593 302.2000000000
597 313.2800000000
599 324.1900000000
606 328.3700000000
610 333.9300000000
612 342.3000000000
618 359.3300000000
621 386.7500000000
671 394.4000000000
714 394.7100000000
718 403.5700000000
747 404.4900000000
786 410.6300000000
805 416.7400000000
854 429.6400000000
958 429.7500000000
979 460.0500000000
989 475.7800000000
1000 484.1400000000
1005 488.2900000000
1044 493.7000000000
1098 494.4800000000
1107 497.5100000000
1111 506.1500000000
1113 520.3400000000
1124 537.8200000000
1161 551.2500000000
1214 574.8000000000
1463 575.6700000000
1500 682.3900000000
1541 699.4300000000
1573 704.3000000000
1639 723.5100000000
1650 728.1700000000
1904 736.9700000000
2098 752.6200000000
2718 818.6600000000
2793 820.5600000000
2820 834.4000000000
2918 850.1300000000
2974 851.0700000000
3123 861.8800000000
3139 862.4600000000
3184 878.3700000000
3210 879.5600000000
3226 905.0600000000
4084 910.6100000000
4337 914.1500000000
4589 925.6900000000
4635 930.8500000000
4754 945.5200000000
5060 949.2400000000
5083 952.2500000000
5569 959.4500000000
7237 968.9700000000
7438 971.7700000000
7659 972.1600000000
7676 974.5300000000
7701 980.4000000000
7708 980.9000000000
7751 982.2500000000
7839 986.8800000000
7851 991.8300000000
8491 996.4100000000
9076 1005.6700000000
9108 1014.3500000000
9278 1018.9200000000
9416 1021.4500000000
10302 1023.4000000000
11299 1026.5600000000
11579 1027.7900000000
19784 1028.6400000000
22221 1032.3400000000
26396 1036.9000000000
26488 1047.7600000000
27689 1048.7200000000
29190 1051.1400000000
30904 1060.7100000000
32359 1062.4600000000
33105 1064.1600000000
33448 1066.5700000000
33707 1076.0200000000
38187 1079.5400000000
38277 1090.4300000000
40463 1092.9500000000
42687 1096.4000000000
45884 1096.9600000000
51191 1105.0700000000
56307 1112.2100000000
58767 1112.9400000000
61739 1113.4900000000
65741 1117.0900000000
73389 1117.7800000000
77627 1130.8000000000
100000 892.5400000000
