evaluations raw_y
778 424.9800000000
792 436.1900000000
806 454.6500000000
811 466.0800000000
859 473.5500000000
866 483.9700000000
878 484.4800000000
909 523.8800000000
925 527.9900000000
1034 552.4100000000
1362 573.4500000000
1627 586.2900000000
1955 590.6200000000
2187 600.9400000000
2366 610.0300000000
2387 611.4400000000
2428 614.6300000000
2478 615.5600000000
2495 624.9800000000
2522 625.9800000000
2559 627.2500000000
3043 629.2800000000
3190 638.8000000000
3255 644.8400000000
3267 646.9800000000
3485 649.5500000000
3538 673.4300000000
4439 674.8000000000
4474 676.9300000000
4978 692.0300000000
5569 692.0600000000
5605 711.1600000000
6058 726.2400000000
6840 728.0500000000
6893 729.1200000000
6923 746.1200000000
6955 752.8800000000
6973 753.9600000000
7003 767.9700000000
7451 770.7300000000
7531 785.9700000000
7692 801.3500000000
7878 804.4200000000
7980 817.3300000000
8007 824.3900000000
8116 826.3400000000
8389 837.7000000000
8873 841.5300000000
9024 844.7900000000
9201 845.8200000000
9345 861.6900000000
9389 866.7400000000
9402 873.3700000000
9774 909.5200000000
9826 922.3000000000
9874 929.3000000000
9900 946.8000000000
10413 947.0700000000
10465 948.1900000000
10495 953.3100000000
10870 959.0100000000
11009 970.6400000000
14292 1030.8000000000
14369 1037.7100000000
14389 1057.8700000000
14430 1068.3100000000
15338 1078.8400000000
16206 1079.3600000000
16849 1083.9700000000
16928 1086.5200000000
17550 1090.2900000000
19124 1097.1600000000
20128 1104.0000000000
20223 1105.0200000000
20360 1115.9500000000
24163 1120.3500000000
24363 1121.3000000000
24862 1131.6900000000
24915 1132.8200000000
24967 1145.2200000000
26442 1150.5400000000
26536 1152.2300000000
26605 1153.7900000000
27125 1158.4500000000
28468 1159.0100000000
29054 1159.4200000000
29191 1168.5400000000
29192 1172.2700000000
29509 1178.0900000000
29706 1179.4200000000
30234 1180.2400000000
30386 1185.4400000000
30813 1187.5000000000
33127 1187.8700000000
36721 1202.0800000000
47062 1203.0200000000
47161 1203.4100000000
47636 1210.2100000000
48303 1216.0600000000
50882 1219.8000000000
51438 1220.7800000000
51453 1228.3000000000
51467 1237.0000000000
56330 1239.3700000000
57479 1244.0400000000
75584 1246.4000000000
77139 1246.4500000000
77730 1246.5700000000
77811 1247.5800000000
79187 1249.5000000000
83077 1251.2300000000
83299 1251.5000000000
100000 1182.1700000000
evaluations raw_y
1 0.0000000000
4 8.4200000000
5 13.6600000000
7 24.2100000000
9 62.1100000000
11 65.3000000000
19 90.7500000000
33 95.2800000000
44 120.2800000000
70 130.6400000000
73 142.3000000000
88 142.3300000000
95 144.7600000000
104 175.3600000000
114 177.7900000000
124 187.2700000000
222 193.7800000000
256 210.3200000000
265 223.7900000000
275 224.0600000000
281 234.4800000000
286 258.9000000000
289 264.5100000000
327 278.7100000000
341 282.1500000000
343 285.6100000000
405 287.8900000000
427 289.8600000000
463 309.0200000000
617 316.8100000000
645 322.3500000000
653 326.3600000000
669 339.4200000000
670 360.3400000000
690 371.6700000000
725 374.2400000000
825 397.8700000000
880 422.7000000000
1119 429.1900000000
1163 431.0600000000
1166 451.6300000000
1168 462.9500000000
1178 468.7100000000
1248 471.7300000000
1292 492.1100000000
1326 498.5300000000
1340 503.1800000000
1342 516.4400000000
1360 521.3300000000
1392 542.6800000000
1678 546.0500000000
1757 555.1900000000
2037 563.2000000000
2077 668.5500000000
2095 686.9400000000
2124 688.4500000000
2157 703.1500000000
2200 704.5600000000
2338 711.4300000000
2356 715.5700000000
2361 715.8700000000
2383 721.2200000000
2410 728.6800000000
2416 735.9100000000
2428 737.3400000000
2455 748.8400000000
2462 756.8500000000
2504 768.5200000000
2543 775.0200000000
2551 781.9400000000
2878 880.7000000000
2881 882.5900000000
2903 883.9200000000
2920 891.5200000000
2950 895.9700000000
3003 902.0800000000
3107 906.0900000000
3176 932.4200000000
3299 937.0600000000
3460 943.3200000000
3636 944.6100000000
4177 945.3100000000
4337 951.2000000000
4413 962.9100000000
4484 963.6600000000
4515 976.2800000000
4531 1002.4900000000
4627 1004.4700000000
5014 1006.9000000000
5296 1012.7200000000
5547 1022.4400000000
5625 1026.3600000000
5955 1033.4200000000
6280 1034.3200000000
6446 1037.9200000000
7923 1037.9500000000
7989 1049.0800000000
8172 1049.4300000000
9265 1059.6500000000
9797 1060.8700000000
10225 1064.4900000000
11193 1064.6000000000
11404 1066.0800000000
11597 1074.8600000000
11646 1075.9500000000
13128 1078.5400000000
13580 1091.1400000000
13856 1092.7300000000
14970 1097.0600000000
14984 1098.9600000000
15098 1110.0500000000
15230 1110.7800000000
15329 1114.3100000000
15444 1117.5300000000
15476 1119.0700000000
15553 1123.3500000000
16705 1131.5400000000
18757 1137.9200000000
19006 1141.2500000000
19300 1144.5800000000
19476 1147.3200000000
19483 1150.5000000000
19638 1153.2400000000
19807 1154.4600000000
19823 1157.6100000000
20197 1165.6800000000
20476 1172.0100000000
22060 1181.4900000000
22101 1185.8500000000
22163 1191.1200000000
22246 1196.7400000000
24255 1205.3800000000
24722 1206.8800000000
24965 1213.4600000000
26631 1219.1200000000
37021 1220.1100000000
42948 1227.6400000000
49659 1230.2400000000
51202 1239.3800000000
100000 5.7200000000
evaluations raw_y
1 0.0000000000
4 28.4700000000
7 39.5600000000
13 58.9400000000
17 61.8600000000
22 62.0900000000
24 72.8900000000
39 91.6200000000
52 98.0700000000
53 117.1600000000
57 125.6500000000
59 134.4700000000
61 134.8500000000
76 137.5900000000
87 141.7900000000
112 156.9500000000
153 172.8500000000
185 179.1600000000
204 182.0300000000
225 194.1100000000
291 199.9200000000
298 200.1800000000
308 200.6000000000
323 200.9900000000
325 205.6100000000
327 214.0700000000
351 219.4700000000
420 223.8600000000
459 240.2500000000
460 243.1000000000
467 262.0300000000
476 280.9100000000
477 296.5100000000
495 307.6400000000
520 320.4500000000
531 326.2900000000
545 327.7100000000
554 329.8500000000
555 342.4600000000
561 359.4200000000
575 365.9300000000
621 368.8500000000
655 377.9300000000
661 416.2100000000
752 416.4200000000
808 416.9100000000
823 430.6300000000
870 432.3100000000
920 432.6800000000
963 438.8400000000
998 443.2000000000
999 454.3700000000
1002 456.3200000000
1013 463.1100000000
1027 464.0300000000
1036 465.6500000000
1041 472.8000000000
1044 476.5700000000
1046 498.7400000000
1053 509.3000000000
1119 518.0800000000
1209 522.1600000000
1265 533.6900000000
1341 534.1900000000
1345 538.8500000000
1393 542.7800000000
1463 564.7000000000
1521 575.4800000000
1572 579.3000000000
1597 593.2800000000
1862 594.1900000000
1895 599.4000000000
1917 600.5300000000
1940 610.9400000000
2005 631.0500000000
2071 636.4300000000
2117 638.6600000000
2119 651.9000000000
2154 654.8800000000
2216 657.3000000000
2254 659.8400000000
2304 669.5700000000
2455 672.5900000000
2521 686.7800000000
2536 702.6300000000
2679 709.9000000000
3054 710.1300000000
3066 710.6600000000
3068 713.4000000000
3237 792.4700000000
3260 805.1300000000
3280 811.9900000000
3299 814.9200000000
3307 823.1200000000
3308 823.4000000000
3387 826.9600000000
3457 828.8800000000
3486 836.8100000000
3566 840.9800000000
3691 844.7000000000
3728 846.8100000000
5391 846.9000000000
5407 856.4700000000
5632 863.4900000000
5953 898.5900000000
5962 917.9200000000
5984 918.6000000000
5998 921.5800000000
6007 925.6800000000
6060 929.7500000000
6099 936.4400000000
6125 952.8400000000
6218 954.7900000000
6363 956.4000000000
6784 964.2400000000
7292 973.1100000000
7321 977.6200000000
7630 979.6500000000
7701 981.2800000000
8101 983.0200000000
8274 989.3300000000
8426 992.2200000000
8509 996.6000000000
8512 997.3700000000
8532 1005.3100000000
8546 1008.8700000000
8563 1010.7100000000
8626 1026.8900000000
8821 1034.3600000000
13238 1038.0200000000
14208 1038.6700000000
14248 1044.8100000000
15153 1049.6600000000
15838 1054.2700000000
16008 1055.2500000000
16961 1060.2200000000
17066 1070.0800000000
17295 1072.1400000000
17301 1074.9100000000
18786 1076.1800000000
18905 1089.0500000000
19260 1094.9700000000
23117 1096.7600000000
23774 1105.4100000000
27909 1108.5600000000
28208 1108.9300000000
35333 1110.4200000000
35650 1115.1600000000
42247 1116.3900000000
43512 1122.2000000000
45199 1130.7000000000
47182 1131.1000000000
47719 1131.7800000000
47791 1134.8900000000
47940 1135.9400000000
48189 1145.2700000000
87518 1149.0500000000
99536 1150.0300000000
100000 710.1600000000
