evaluations raw_y
967 333582.5588362563
1012 333645.7242136158
1040 334350.1642209033
1058 334706.9135540226
1066 334952.0990024903
1079 335656.7342486912
1085 335889.6269308589
1095 336010.4756390904
1101 336330.4989582151
1102 337038.7389206833
1129 337483.9588125504
1168 337787.9076468601
1229 338460.3607283255
1262 338978.1334353224
1296 339015.7406746112
1297 339050.0470143906
1310 339737.9975838752
1322 340115.2121747249
1341 340129.1953463187
1343 340162.9970553523
1360 340634.2196365754
1438 340914.6686434060
1459 341183.4499778457
1521 341534.8925552351
1538 341614.9598308183
1595 341623.3660199970
1597 342103.0599201157
1647 342406.0681419452
1661 342517.6515267306
1680 342707.9391312498
1682 343238.3529413062
1688 343574.1466170381
1709 343801.3599409077
1736 343993.3141495480
1758 344011.9298441924
1760 344116.1306473038
1763 344176.2022529164
1772 344202.8261134979
1845 344353.2739263920
1857 344596.1137128447
1905 344627.6638888712
1907 344943.6033224677
1913 344962.2289619749
1932 345133.7088263409
1947 345268.0801671509
1952 345419.0912375844
1993 345462.2397618822
1999 345815.0349953292
2011 346042.7163373670
2048 346494.6534248770
2077 346531.1500900121
2081 347185.5645055298
2086 347186.0058427588
2089 347814.9601489543
2110 347946.0916742160
2116 348456.3062995122
2212 348980.8485267555
2213 349072.5375094957
2289 349281.4628294924
2338 350051.5098802499
2360 350500.7810238820
2371 350711.0901961544
2377 350716.7186589678
2378 350774.3074036649
2406 350934.2426600516
2411 351536.1590696590
2457 351547.3514311278
2492 351667.6287819463
2574 351921.8899235588
2634 352039.9960384367
2644 352356.9667280761
2655 353023.2950822829
2667 353310.6328499041
2676 353417.0895350654
2728 353744.0931793921
2749 353805.1015775807
2750 354065.4983637451
2762 354612.0813847465
2764 355308.0372593311
2826 355956.2388252125
2846 356259.3051224382
2938 356347.9384865899
2955 356657.3731892511
2970 356912.2958846008
3145 356920.2285413758
3155 356931.5807954785
3195 357114.1502752047
3206 357163.8841595865
3225 357214.0820634539
3281 357257.1163002721
3283 357489.9799813817
3284 358268.3429785895
3291 358268.3852836581
3292 358785.4770144485
3364 358787.7324036612
3384 359304.3346761303
3461 359629.0912444995
3473 359764.8819603903
3508 360143.1657099794
3593 360445.3631765521
3599 360770.9858735947
3638 361573.2946733761
3639 361755.0512915069
3641 362037.0017954137
3668 362278.3004358676
3670 362330.4971220555
3755 362465.5323649618
3756 362499.4423314108
3758 362661.3097592434
3773 362782.0756659721
3815 363417.9914302205
3819 363711.3871552010
3881 363981.5179181138
3882 364088.2967439212
3886 364391.1815363550
3888 364402.6458013459
3925 364715.2074803764
3926 365059.0061025430
3991 365154.9182535336
3993 365518.9613167164
4000 366180.0316169355
4010 366462.9952285818
4153 366662.9465960721
4164 366840.8967759302
4166 367409.0453767328
4174 367631.9369457987
4188 367846.7950106595
4199 368274.0628485585
4221 368583.0578251519
4222 368667.6966743599
4278 368742.2314262774
4312 368856.9962151677
4338 368925.0001735841
4381 368979.6587611905
4394 369339.6450412974
4430 369629.3162316879
4489 370071.2622968560
4523 370331.1966000579
4528 370333.9704072836
4540 370338.9239570003
4562 370415.7275570567
4588 370914.8969472895
4649 371534.9931582878
4730 371673.6796338586
4735 372107.7948880704
4774 372197.8495903618
4788 372469.3653694942
4811 372831.2878446152
4828 373193.8085694167
4878 373319.3502866560
4944 373575.7782269089
4951 373790.7355546171
4962 373875.8843180296
4967 374548.5965322693
4971 374622.2919544865
5028 374971.5886072713
5074 375559.5224131114
5132 376306.4081419385
5134 376314.4515370067
5158 376657.5533211243
5166 377159.4548259547
5175 377359.1068751990
5187 377422.8222775928
5190 377426.5555402834
5205 377635.3322718138
5210 377691.7437158471
5229 377799.8174634186
5234 377848.6068060737
5345 377940.0226852941
5391 378065.4399990465
5546 378156.9026903490
5556 378508.8998922853
5595 378649.7511086863
5643 378807.6903823914
5689 379267.5081014986
5739 379374.3228140204
5806 379433.4673729097
5926 379659.2393167624
5933 379727.5300227242
5961 379827.5544236088
6050 379971.5181578115
6053 380407.0853663002
6079 381008.3378588727
6187 381028.8028415395
6195 381194.8488447829
6237 381412.6348691455
6283 381657.2854658959
6327 382197.0726944700
6333 382533.2191329699
6349 382569.9732056959
6354 382848.0185864253
6376 382951.8214728174
6378 383246.3469002504
6420 383315.4103786562
6437 383441.9363766942
6466 383638.1169101489
6517 383692.7976211156
6589 384197.2235342299
6592 384336.6072140023
6698 384606.9530917179
6720 384659.5568278230
6749 384855.6635492038
6756 384954.6149910450
6770 385009.2849215035
6805 385123.5761847761
6814 385284.9439736362
6837 385522.2278008753
6890 385888.6767033163
6899 386457.0048695609
6902 386603.2670751991
6970 386735.1455023548
7006 386943.2255937495
7066 387157.7959063560
7080 387266.6944484534
7082 387610.0640914122
7143 388044.9582532371
7157 388672.5855954785
7172 388845.4297203195
7231 388849.5354552596
7254 389043.3685719998
7279 389124.2068804366
7296 389369.4582215732
7309 389435.3555120845
7343 389655.0733107607
7353 390034.6232381919
7363 390357.2796506562
7430 390607.3394497599
7439 391031.0436047499
7442 391385.0818580394
7496 391385.6313051069
7499 391748.3396673744
7528 391819.4367814435
7587 392405.8937418641
7612 393261.9113011133
7754 393266.4903940653
7773 393436.1795678484
7826 393658.8039852062
7871 394215.5180671036
7909 394530.0248783508
7911 394986.4394502135
7920 394990.2056630429
7952 395283.1694498453
7955 395424.4299198000
8054 395486.9031900279
8339 395549.7743916384
8380 395652.5111816262
8431 395675.5630367681
8613 395983.4347902924
8660 396046.7689397117
8685 396235.2502917505
8695 396331.2518870526
8757 396355.8871725550
8759 396457.6120782392
8775 396848.4493071083
8826 396988.5835183149
8871 397406.0338495814
8877 397892.0394603920
8889 398078.1630937608
8922 398298.2228062630
8940 398630.2181222178
9104 398838.7915379024
9123 398955.4190787107
9146 399994.4948834380
9167 400291.3205935070
9209 400531.0236162347
9263 400676.9960252539
9301 400695.5817513170
9433 401065.1906605669
9490 401264.4583964856
9508 401272.6064926064
9526 401398.3871438223
9542 401525.6956265668
9594 401618.8360980433
9637 402140.3879671572
9709 402576.7874650785
9802 403268.1678912193
9886 403504.1271326008
9938 403562.1517253145
10000 -2073501.0000000005
