instance,alg,pop,diversity,run,best,n_evals,time
2200,single,20,fitness_sharing,2,46.0,10012,0.0728912353515625
2200,single,20,fitness_sharing,3,46.0,10004,0.0721733570098877
2200,single,20,fitness_sharing,4,46.0,10005,0.07155966758728027
2200,single,20,fitness_sharing,5,46.0,10000,0.07225823402404785
2200,single,20,fitness_sharing,6,46.0,10000,0.07429838180541992
2200,single,20,fitness_sharing,7,46.0,10002,0.0703585147857666
2200,single,20,fitness_sharing,8,46.0,10004,0.07264494895935059
2200,single,20,fitness_sharing,9,46.0,10012,0.07291674613952637
2200,single,20,fitness_sharing,10,46.0,10007,0.07465147972106934
2200,single,20,fitness_sharing,11,46.0,10002,0.07227158546447754
2200,single,20,fitness_sharing,12,46.0,10000,0.07256221771240234
2200,single,20,fitness_sharing,13,46.0,10006,0.07158160209655762
2200,single,20,fitness_sharing,14,46.0,10004,0.07299447059631348
2200,single,20,fitness_sharing,15,46.0,10000,0.0712423324584961
2200,single,20,fitness_sharing,16,46.0,10011,0.07217073440551758
2200,single,20,fitness_sharing,17,46.0,10000,0.07051587104797363
2200,single,20,fitness_sharing,18,46.0,10000,0.0717005729675293
2200,single,20,fitness_sharing,19,46.0,10007,0.07460451126098633
2200,single,20,fitness_sharing,20,46.0,10014,0.073944091796875
2200,single,20,fitness_sharing,21,46.0,10004,0.07462072372436523
2200,single,20,fitness_sharing,22,46.0,10006,0.07415151596069336
2200,single,20,fitness_sharing,23,46.0,10009,0.07205033302307129
2200,single,20,fitness_sharing,24,46.0,10010,0.07278847694396973
2200,single,20,fitness_sharing,25,46.0,10002,0.07184767723083496
2200,single,20,fitness_sharing,26,46.0,10007,0.07042288780212402
2200,single,20,fitness_sharing,27,46.0,10000,0.07301878929138184
2200,single,20,fitness_sharing,28,46.0,10005,0.07143831253051758
2200,single,20,fitness_sharing,29,46.0,10013,0.07486796379089355
2200,single,20,tournament,0,46.0,10007,0.0309603214263916
2200,single,20,tournament,1,46.0,10002,0.03056955337524414
2200,single,20,tournament,2,46.0,10002,0.030610322952270508
2200,single,20,tournament,3,46.0,10005,0.03154444694519043
2200,single,20,tournament,4,46.0,10004,0.03182363510131836
2200,single,20,tournament,5,46.0,10004,0.031336069107055664
2200,single,20,tournament,6,46.0,10000,0.030617713928222656
2200,single,20,tournament,7,46.0,10022,0.0305483341217041
2200,single,20,tournament,8,46.0,10010,0.030308246612548828
2200,single,20,tournament,9,46.0,10007,0.03087615966796875
2200,single,20,tournament,10,46.0,10004,0.031021833419799805
2200,single,20,tournament,11,46.0,10006,0.031148195266723633
2200,single,20,tournament,12,46.0,10000,0.030698776245117188
2200,single,20,tournament,13,46.0,10001,0.03167319297790527
2200,single,20,tournament,14,46.0,10030,0.031116485595703125
2200,single,20,tournament,15,46.0,10004,0.03075718879699707
2200,single,20,tournament,16,46.0,10003,0.030461549758911133
2200,single,20,tournament,17,46.0,10004,0.030843734741210938
2200,single,20,tournament,18,46.0,10002,0.03095412254333496
2200,single,20,tournament,19,46.0,10005,0.030293941497802734
2200,single,20,tournament,20,46.0,10019,0.03171205520629883
2200,single,20,tournament,21,46.0,10002,0.030733108520507812
2200,single,20,tournament,22,46.0,10000,0.03055286407470703
2200,single,20,tournament,23,46.0,10010,0.03084540367126465
2200,single,20,tournament,24,46.0,10000,0.03137850761413574
2200,single,20,tournament,25,46.0,10010,0.0312349796295166
2200,single,20,tournament,26,46.0,10013,0.03100728988647461
2200,single,20,tournament,27,46.0,10003,0.03034663200378418
2200,single,20,tournament,28,46.0,10014,0.030701637268066406
2200,single,20,tournament,29,46.0,10003,0.030417680740356445
2200,single,50,random_replacement,0,46.0,10013,0.030004024505615234
2200,single,50,random_replacement,1,46.0,10010,0.029671430587768555
2200,single,50,random_replacement,2,46.0,10002,0.03047943115234375
2200,single,50,random_replacement,3,46.0,10006,0.02964329719543457
2200,single,50,random_replacement,4,46.0,10007,0.029874324798583984
2200,single,50,random_replacement,5,46.0,10000,0.029735326766967773
2200,single,50,random_replacement,6,46.0,10002,0.029727458953857422
2200,single,50,random_replacement,7,46.0,10004,0.029603958129882812
2200,single,50,random_replacement,8,46.0,10005,0.029587984085083008
2200,single,50,random_replacement,9,46.0,10007,0.029369592666625977
2200,single,50,random_replacement,10,46.0,10003,0.03088521957397461
2200,single,50,random_replacement,11,46.0,10012,0.030044078826904297
2200,single,50,random_replacement,12,46.0,10009,0.030219554901123047
2200,single,50,random_replacement,13,46.0,10006,0.030728816986083984
2200,single,50,random_replacement,14,46.0,10018,0.03084707260131836
2200,single,50,random_replacement,15,46.0,10001,0.02956080436706543
2200,single,50,random_replacement,16,46.0,10005,0.029884815216064453
2200,single,50,random_replacement,17,46.0,10000,0.02976536750793457
2200,single,50,random_replacement,18,46.0,10018,0.029679059982299805
2200,single,50,random_replacement,19,46.0,10007,0.02982020378112793
2200,single,50,random_replacement,20,46.0,10000,0.03097844123840332
2200,single,50,random_replacement,21,46.0,10000,0.029860496520996094
2200,single,50,random_replacement,22,46.0,10012,0.030651569366455078
2200,single,50,random_replacement,23,46.0,10000,0.030410289764404297
2200,single,50,random_replacement,24,46.0,10000,0.03005075454711914
2200,single,50,random_replacement,25,46.0,10013,0.03029012680053711
2200,single,50,random_replacement,26,46.0,10006,0.03030848503112793
2200,single,50,random_replacement,27,46.0,10014,0.029934167861938477
2200,single,50,random_replacement,28,46.0,10010,0.029719829559326172
2200,single,50,random_replacement,29,46.0,10014,0.029833316802978516
2200,single,50,fitness_sharing,0,46.0,10011,0.1213982105255127
2200,single,50,fitness_sharing,1,46.0,10002,0.1248006820678711
2200,single,50,fitness_sharing,2,46.0,10019,0.1190347671508789
2200,single,50,fitness_sharing,3,46.0,10005,0.12105083465576172
2200,single,50,fitness_sharing,4,46.0,10006,0.12493562698364258
2200,single,50,fitness_sharing,5,46.0,10022,0.11858868598937988
2200,single,50,fitness_sharing,6,46.0,10010,0.12152576446533203
2200,single,50,fitness_sharing,7,46.0,10005,0.1195824146270752
2200,single,50,fitness_sharing,8,46.0,10004,0.1189265251159668
2200,single,50,fitness_sharing,9,46.0,10006,0.12027287483215332
2200,single,50,fitness_sharing,10,46.0,10012,0.12208390235900879
2200,single,50,fitness_sharing,11,46.0,10006,0.11873197555541992
2200,single,50,fitness_sharing,12,46.0,10000,0.1207895278930664
2200,single,50,fitness_sharing,13,46.0,10013,0.1214444637298584
2200,single,50,fitness_sharing,14,46.0,10025,0.11864709854125977
2200,single,50,fitness_sharing,15,46.0,10004,0.12206411361694336
2200,single,50,fitness_sharing,16,46.0,10007,0.11962556838989258
2200,single,50,fitness_sharing,17,46.0,10005,0.1206674575805664
2200,single,50,fitness_sharing,18,46.0,10007,0.12034964561462402
2200,single,50,fitness_sharing,19,46.0,10003,0.12486600875854492
2200,single,50,fitness_sharing,20,46.0,10001,0.12240386009216309
2200,single,50,fitness_sharing,21,46.0,10008,0.12085175514221191
2200,single,50,fitness_sharing,22,46.0,10027,0.12064075469970703
2200,single,50,fitness_sharing,23,46.0,10013,0.12644362449645996
2200,single,50,fitness_sharing,24,46.0,10001,0.12302207946777344
2200,single,50,fitness_sharing,25,46.0,10008,0.12310457229614258
2200,single,50,fitness_sharing,26,46.0,10005,0.1245729923248291
2200,single,50,fitness_sharing,27,46.0,10006,0.11945319175720215
2200,single,50,fitness_sharing,28,46.0,10002,0.12057852745056152
2200,single,50,fitness_sharing,29,46.0,10004,0.11365532875061035
2200,single,50,tournament,0,46.0,10001,0.031409263610839844
2200,single,50,tournament,1,46.0,10003,0.030361175537109375
2200,single,50,tournament,2,46.0,10007,0.030561447143554688
2200,single,50,tournament,3,46.0,10010,0.03076767921447754
2200,single,50,tournament,4,46.0,10003,0.031151294708251953
2200,single,50,tournament,5,46.0,10001,0.030755996704101562
2200,single,50,tournament,6,46.0,10004,0.031153202056884766
2200,single,50,tournament,7,46.0,10007,0.030869483947753906
2200,single,50,tournament,8,46.0,10007,0.03014540672302246
2200,single,50,tournament,9,46.0,10003,0.030411720275878906
2200,single,50,tournament,10,46.0,10000,0.030849695205688477
2200,single,50,tournament,11,46.0,10011,0.030498504638671875
2200,single,50,tournament,12,46.0,10003,0.031148672103881836
2200,single,50,tournament,13,46.0,10008,0.030720233917236328
2200,single,50,tournament,14,46.0,10013,0.03086686134338379
2200,single,50,tournament,15,46.0,10006,0.030994176864624023
2200,single,50,tournament,16,46.0,10004,0.030982255935668945
2200,single,50,tournament,17,46.0,10007,0.03041219711303711
2200,single,50,tournament,18,46.0,10003,0.030776262283325195
2200,single,50,tournament,19,46.0,10002,0.030310392379760742
2200,single,50,tournament,20,46.0,10004,0.030924081802368164
2200,single,50,tournament,21,46.0,10007,0.03251934051513672
2200,single,50,tournament,22,46.0,10005,0.04300403594970703
2200,single,50,tournament,23,46.0,10008,0.03070664405822754
2200,single,50,tournament,24,46.0,10009,0.03127694129943848
2200,single,50,tournament,25,46.0,10000,0.03264617919921875
2200,single,50,tournament,26,46.0,10003,0.03226470947265625
2200,single,50,tournament,27,46.0,10001,0.03120112419128418
2200,single,50,tournament,28,46.0,10004,0.0324404239654541
2200,single,50,tournament,29,46.0,10003,0.030744552612304688
