instance,alg,pop,diversity,run,best,n_evals,time
2101,single,20,tournament,0,44.0,10013,0.03212857246398926
2101,single,20,tournament,1,44.0,10000,0.031781673431396484
2101,single,20,tournament,2,44.0,10000,0.03206014633178711
2101,single,20,tournament,3,44.0,10002,0.031888723373413086
2101,single,20,tournament,4,44.0,10000,0.031152963638305664
2101,single,20,tournament,5,44.0,10004,0.03247833251953125
2101,single,20,tournament,6,44.0,10013,0.03149151802062988
2101,single,20,tournament,7,44.0,10021,0.031037569046020508
2101,single,20,tournament,8,44.0,10011,0.031658172607421875
2101,single,20,tournament,9,44.0,10007,0.03100419044494629
2101,single,20,tournament,10,44.0,10004,0.03219199180603027
2101,single,20,tournament,11,44.0,10000,0.031821489334106445
2101,single,20,tournament,12,44.0,10004,0.03161358833312988
2101,single,20,tournament,13,44.0,10009,0.03115677833557129
2101,single,20,tournament,14,44.0,10004,0.031203508377075195
2101,single,20,tournament,15,44.0,10002,0.03160834312438965
2101,single,20,tournament,16,44.0,10011,0.03173685073852539
2101,single,20,tournament,17,44.0,10002,0.030626773834228516
2101,single,20,tournament,18,44.0,10015,0.030832290649414062
2101,single,20,tournament,19,44.0,10001,0.030526161193847656
2101,single,20,tournament,20,44.0,10000,0.03128933906555176
2101,single,20,tournament,21,44.0,10003,0.03108954429626465
2101,single,20,tournament,22,44.0,10006,0.031469106674194336
2101,single,20,tournament,23,44.0,10004,0.03096151351928711
2101,single,20,tournament,24,44.0,10006,0.031244277954101562
2101,single,20,tournament,25,44.0,10008,0.031299591064453125
2101,single,20,tournament,26,44.0,10014,0.03142857551574707
2101,single,20,tournament,27,44.0,10001,0.031562089920043945
2101,single,20,tournament,28,44.0,10001,0.031115055084228516
2101,single,20,tournament,29,44.0,10014,0.03096914291381836
2101,single,50,random_replacement,0,44.0,10002,0.03043675422668457
2101,single,50,random_replacement,1,44.0,10004,0.030791282653808594
2101,single,50,random_replacement,2,44.0,10000,0.030397653579711914
2101,single,50,random_replacement,3,44.0,10012,0.03015756607055664
2101,single,50,random_replacement,4,44.0,10003,0.030254602432250977
2101,single,50,random_replacement,5,44.0,10002,0.030696868896484375
2101,single,50,random_replacement,6,44.0,10001,0.030186176300048828
2101,single,50,random_replacement,7,44.0,10009,0.02978348731994629
2101,single,50,random_replacement,8,44.0,10013,0.02998065948486328
2101,single,50,random_replacement,9,44.0,10013,0.02986311912536621
2101,single,50,random_replacement,10,44.0,10005,0.030524015426635742
2101,single,50,random_replacement,11,44.0,10011,0.030200958251953125
2101,single,50,random_replacement,12,44.0,10005,0.029952526092529297
2101,single,50,random_replacement,13,44.0,10000,0.030256032943725586
2101,single,50,random_replacement,14,44.0,10000,0.030560731887817383
2101,single,50,random_replacement,15,44.0,10001,0.030615568161010742
2101,single,50,random_replacement,16,44.0,10006,0.030827760696411133
2101,single,50,random_replacement,17,44.0,10003,0.03045821189880371
2101,single,50,random_replacement,18,44.0,10005,0.03054070472717285
2101,single,50,random_replacement,19,44.0,10004,0.030086994171142578
2101,single,50,random_replacement,20,44.0,10000,0.03126120567321777
2101,single,50,random_replacement,21,44.0,10002,0.030916929244995117
2101,single,50,random_replacement,22,44.0,10002,0.0314483642578125
2101,single,50,random_replacement,23,44.0,10002,0.031229496002197266
2101,single,50,random_replacement,24,44.0,10006,0.030196189880371094
2101,single,50,random_replacement,25,44.0,10012,0.030881166458129883
2101,single,50,random_replacement,26,44.0,10000,0.030362844467163086
2101,single,50,random_replacement,27,44.0,10011,0.03146672248840332
2101,single,50,random_replacement,28,44.0,10002,0.030393123626708984
2101,single,50,random_replacement,29,44.0,10005,0.030190467834472656
2101,single,50,fitness_sharing,0,44.0,10024,0.12645506858825684
2101,single,50,fitness_sharing,1,44.0,10007,0.12581968307495117
2101,single,50,fitness_sharing,2,44.0,10007,0.12775182723999023
2101,single,50,fitness_sharing,3,44.0,10004,0.12390732765197754
2101,single,50,fitness_sharing,4,44.0,10000,0.12455010414123535
2101,single,50,fitness_sharing,5,44.0,10022,0.12306499481201172
2101,single,50,fitness_sharing,6,44.0,10007,0.11569356918334961
2101,single,50,fitness_sharing,7,44.0,10011,0.12059736251831055
2101,single,50,fitness_sharing,8,44.0,10022,0.12108254432678223
2101,single,50,fitness_sharing,9,44.0,10008,0.12716913223266602
2101,single,50,fitness_sharing,10,44.0,10007,0.1252274513244629
2101,single,50,fitness_sharing,11,44.0,10003,0.12141609191894531
2101,single,50,fitness_sharing,12,44.0,10000,0.12313675880432129
2101,single,50,fitness_sharing,13,44.0,10005,0.12141823768615723
2101,single,50,fitness_sharing,14,44.0,10005,0.12188959121704102
2101,single,50,fitness_sharing,15,44.0,10022,0.12353110313415527
2101,single,50,fitness_sharing,16,44.0,10012,0.12212038040161133
2101,single,50,fitness_sharing,17,44.0,10014,0.12095355987548828
2101,single,50,fitness_sharing,18,44.0,10001,0.12460064888000488
2101,single,50,fitness_sharing,19,44.0,10006,0.12486767768859863
2101,single,50,fitness_sharing,20,44.0,10001,0.12484169006347656
2101,single,50,fitness_sharing,21,44.0,10002,0.1252593994140625
2101,single,50,fitness_sharing,22,44.0,10006,0.1194148063659668
2101,single,50,fitness_sharing,23,44.0,10012,0.1270768642425537
2101,single,50,fitness_sharing,24,44.0,10005,0.12540054321289062
2101,single,50,fitness_sharing,25,44.0,10002,0.12083959579467773
2101,single,50,fitness_sharing,26,44.0,10011,0.12320661544799805
2101,single,50,fitness_sharing,27,44.0,10007,0.12127995491027832
2101,single,50,fitness_sharing,28,44.0,10009,0.11974334716796875
2101,single,50,fitness_sharing,29,44.0,10004,0.11687088012695312
2101,single,50,tournament,0,44.0,10005,0.031078338623046875
2101,single,50,tournament,1,44.0,10011,0.03108358383178711
2101,single,50,tournament,2,44.0,10003,0.030751466751098633
2101,single,50,tournament,3,44.0,10014,0.030686616897583008
2101,single,50,tournament,4,44.0,10007,0.031134843826293945
2101,single,50,tournament,5,44.0,10003,0.030774354934692383
2101,single,50,tournament,6,44.0,10010,0.03141379356384277
2101,single,50,tournament,7,44.0,10004,0.030752897262573242
2101,single,50,tournament,8,44.0,10005,0.030643939971923828
2101,single,50,tournament,9,44.0,10005,0.03182172775268555
2101,single,50,tournament,10,44.0,10000,0.0316157341003418
2101,single,50,tournament,11,44.0,10007,0.0310823917388916
2101,single,50,tournament,12,44.0,10001,0.03202080726623535
2101,single,50,tournament,13,44.0,10012,0.03231382369995117
2101,single,50,tournament,14,44.0,10006,0.0317227840423584
2101,single,50,tournament,15,44.0,10004,0.031064748764038086
2101,single,50,tournament,16,44.0,10006,0.03182625770568848
2101,single,50,tournament,17,44.0,10009,0.030839920043945312
2101,single,50,tournament,18,44.0,10003,0.03273797035217285
2101,single,50,tournament,19,44.0,10007,0.03070855140686035
2101,single,50,tournament,20,44.0,10001,0.030853986740112305
2101,single,50,tournament,21,44.0,10001,0.03145790100097656
2101,single,50,tournament,22,44.0,10008,0.031580209732055664
2101,single,50,tournament,23,44.0,10005,0.030407190322875977
2101,single,50,tournament,24,44.0,10001,0.03139066696166992
2101,single,50,tournament,25,44.0,10004,0.030898332595825195
2101,single,50,tournament,26,44.0,10011,0.03137469291687012
2101,single,50,tournament,27,44.0,10014,0.030835628509521484
2101,single,50,tournament,28,44.0,10011,0.0306241512298584
2101,single,50,tournament,29,44.0,10003,0.03289675712585449
