evaluations raw_y
1 0.0000000000
4 64.0000000000
5 164.0000000000
7 214.0000000000
9 277.0000000000
11 342.0000000000
14 344.0000000000
15 366.0000000000
16 437.0000000000
28 461.0000000000
29 478.0000000000
32 496.0000000000
37 500.0000000000
82 503.0000000000
93 509.0000000000
126 519.0000000000
200 -2.0000000000
