instance,alg,pop,diversity,run,best,n_evals,time
2100,single,10,tournament,2,418.0,10000,0.3408498764038086
2100,single,10,tournament,3,431.0,10000,0.34328150749206543
2100,single,10,tournament,4,414.0,10000,0.34769654273986816
2100,single,10,tournament,5,416.0,10000,0.29648280143737793
2100,single,10,tournament,6,422.0,10000,0.3064239025115967
2100,single,10,tournament,7,422.0,10000,0.31630873680114746
2100,single,10,tournament,8,418.0,10000,0.3154139518737793
2100,single,10,tournament,9,419.0,10000,0.33653998374938965
2100,single,10,tournament,10,415.0,10000,0.2695596218109131
2100,single,10,tournament,11,418.0,10000,0.34587955474853516
2100,single,10,tournament,12,417.0,10000,0.32329225540161133
2100,single,10,tournament,13,413.0,10000,0.3351142406463623
2100,single,10,tournament,14,420.0,10000,0.304642915725708
2100,single,10,tournament,15,423.0,10000,0.34401392936706543
2100,single,10,tournament,16,416.0,10000,0.3162989616394043
2100,single,10,tournament,17,429.0,10000,0.3338956832885742
2100,single,10,tournament,18,419.0,10000,0.30918145179748535
2100,single,10,tournament,19,423.0,10000,0.3562197685241699
2100,single,10,tournament,20,422.0,10000,0.35579848289489746
2100,single,10,tournament,21,407.0,10000,0.3728466033935547
2100,single,10,tournament,22,423.0,10000,0.3526294231414795
2100,single,10,tournament,23,422.0,10000,0.34257960319519043
2100,single,10,tournament,24,422.0,10000,0.31180262565612793
2100,single,10,tournament,25,417.0,10000,0.2785468101501465
2100,single,10,tournament,26,423.0,10000,0.3214690685272217
2100,single,10,tournament,27,424.0,10000,0.33866262435913086
2100,single,10,tournament,28,423.0,10000,0.3235814571380615
2100,single,10,tournament,29,420.0,10000,0.32849884033203125
2100,single,20,random_replacement,0,411.0,10000,0.261615514755249
2100,single,20,random_replacement,1,-2.0,10000,0.22556257247924805
2100,single,20,random_replacement,2,410.0,10000,0.2613515853881836
2100,single,20,random_replacement,3,403.0,10000,0.27820301055908203
2100,single,20,random_replacement,4,404.0,10000,0.2525627613067627
2100,single,20,random_replacement,5,401.0,10000,0.25023770332336426
2100,single,20,random_replacement,6,397.0,10000,0.24678850173950195
2100,single,20,random_replacement,7,407.0,10000,0.280987024307251
2100,single,20,random_replacement,8,-3.0,10000,0.2128462791442871
2100,single,20,random_replacement,9,400.0,10000,0.2676424980163574
2100,single,20,random_replacement,10,394.0,10000,0.2707953453063965
2100,single,20,random_replacement,11,383.0,10000,0.24847936630249023
2100,single,20,random_replacement,12,405.0,10000,0.27477455139160156
2100,single,20,random_replacement,13,379.0,10000,0.2623615264892578
2100,single,20,random_replacement,14,405.0,10000,0.2676999568939209
2100,single,20,random_replacement,15,401.0,10000,0.2642965316772461
2100,single,20,random_replacement,16,412.0,10000,0.2950131893157959
2100,single,20,random_replacement,17,414.0,10000,0.26282739639282227
2100,single,20,random_replacement,18,389.0,10000,0.27852630615234375
2100,single,20,random_replacement,19,404.0,10000,0.28203368186950684
2100,single,20,random_replacement,20,414.0,10000,0.29172325134277344
2100,single,20,random_replacement,21,396.0,10000,0.2685866355895996
2100,single,20,random_replacement,22,416.0,10000,0.26880693435668945
2100,single,20,random_replacement,23,-6.0,10000,0.20072436332702637
2100,single,20,random_replacement,24,-1.0,10000,0.23738312721252441
2100,single,20,random_replacement,25,414.0,10000,0.27088236808776855
2100,single,20,random_replacement,26,409.0,10000,0.27923583984375
2100,single,20,random_replacement,27,380.0,10000,0.25162744522094727
2100,single,20,random_replacement,28,-1.0,10000,0.22707366943359375
2100,single,20,random_replacement,29,400.0,10000,0.22802305221557617
2100,single,20,fitness_sharing,0,428.0,10000,3.1329047679901123
2100,single,20,fitness_sharing,1,417.0,10000,2.784954309463501
2100,single,20,fitness_sharing,2,415.0,10000,3.2695651054382324
2100,single,20,fitness_sharing,3,424.0,10000,2.9317872524261475
2100,single,20,fitness_sharing,4,419.0,10000,2.1324145793914795
2100,single,20,fitness_sharing,5,413.0,10000,2.358417272567749
2100,single,20,fitness_sharing,6,415.0,10000,2.6733336448669434
2100,single,20,fitness_sharing,7,419.0,10000,2.2154738903045654
2100,single,20,fitness_sharing,8,412.0,10000,2.44648814201355
2100,single,20,fitness_sharing,9,393.0,10000,2.3164944648742676
2100,single,20,fitness_sharing,10,408.0,10000,2.8591482639312744
2100,single,20,fitness_sharing,11,408.0,10000,2.169285774230957
2100,single,20,fitness_sharing,12,409.0,10000,1.9398441314697266
2100,single,20,fitness_sharing,13,410.0,10000,2.475930690765381
2100,single,20,fitness_sharing,14,410.0,10000,2.816021680831909
2100,single,20,fitness_sharing,15,408.0,10000,2.141125440597534
2100,single,20,fitness_sharing,16,416.0,10000,2.7031948566436768
2100,single,20,fitness_sharing,17,418.0,10000,2.3883657455444336
2100,single,20,fitness_sharing,18,405.0,10000,2.7099111080169678
2100,single,20,fitness_sharing,19,417.0,10000,2.5002052783966064
2100,single,20,fitness_sharing,20,414.0,10000,2.8837788105010986
2100,single,20,fitness_sharing,21,414.0,10000,2.969951629638672
2100,single,20,fitness_sharing,22,417.0,10000,2.8089499473571777
2100,single,20,fitness_sharing,23,422.0,10000,2.8622608184814453
2100,single,20,fitness_sharing,24,411.0,10000,2.3719828128814697
2100,single,20,fitness_sharing,25,412.0,10000,2.5130114555358887
2100,single,20,fitness_sharing,26,406.0,10000,2.5088655948638916
2100,single,20,fitness_sharing,27,414.0,10000,2.5021109580993652
2100,single,20,fitness_sharing,28,415.0,10000,2.6477508544921875
2100,single,20,fitness_sharing,29,412.0,10000,2.465158462524414
2100,single,20,tournament,0,411.0,10000,0.23314857482910156
2100,single,20,tournament,1,414.0,10000,0.2955312728881836
2100,single,20,tournament,2,417.0,10000,0.27454185485839844
2100,single,20,tournament,3,419.0,10000,0.27296018600463867
2100,single,20,tournament,4,418.0,10000,0.2564730644226074
2100,single,20,tournament,5,421.0,10000,0.2985389232635498
2100,single,20,tournament,6,417.0,10000,0.3333752155303955
2100,single,20,tournament,7,416.0,10000,0.26549839973449707
2100,single,20,tournament,8,419.0,10000,0.32223010063171387
2100,single,20,tournament,9,419.0,10000,0.3065309524536133
2100,single,20,tournament,10,413.0,10000,0.29871058464050293
2100,single,20,tournament,11,411.0,10000,0.32353997230529785
2100,single,20,tournament,12,420.0,10000,0.2792484760284424
2100,single,20,tournament,13,419.0,10000,0.3024783134460449
2100,single,20,tournament,14,409.0,10000,0.24947309494018555
2100,single,20,tournament,15,424.0,10000,0.2821028232574463
2100,single,20,tournament,16,413.0,10000,0.2669849395751953
2100,single,20,tournament,17,420.0,10000,0.26850390434265137
2100,single,20,tournament,18,404.0,10000,0.34717297554016113
2100,single,20,tournament,19,424.0,10000,0.3298461437225342
2100,single,20,tournament,20,422.0,10000,0.30963993072509766
2100,single,20,tournament,21,426.0,10000,0.3312506675720215
2100,single,20,tournament,22,422.0,10000,0.25612640380859375
2100,single,20,tournament,23,418.0,10000,0.2892308235168457
2100,single,20,tournament,24,411.0,10000,0.2862851619720459
2100,single,20,tournament,25,420.0,10000,0.3259999752044678
2100,single,20,tournament,26,411.0,10000,0.24311399459838867
2100,single,20,tournament,27,411.0,10000,0.2313992977142334
2100,single,20,tournament,28,415.0,10000,0.257723331451416
2100,single,20,tournament,29,420.0,10000,0.278505802154541
2100,single,50,random_replacement,0,-13.0,10000,0.18785762786865234
2100,single,50,random_replacement,1,-13.0,10000,0.14960408210754395
2100,single,50,random_replacement,2,-21.0,10034,0.09032726287841797
2100,single,50,random_replacement,3,-17.0,10000,0.1148679256439209
2100,single,50,random_replacement,4,-17.0,10000,0.16640138626098633
2100,single,50,random_replacement,5,-12.0,10000,0.14330506324768066
2100,single,50,random_replacement,6,-15.0,10000,0.16168427467346191
2100,single,50,random_replacement,7,-15.0,10000,0.13011407852172852
2100,single,50,random_replacement,8,-22.0,10008,0.08816742897033691
2100,single,50,random_replacement,9,-25.0,10010,0.08668255805969238
2100,single,50,random_replacement,10,-20.0,10658,0.0943448543548584
2100,single,50,random_replacement,11,-17.0,10000,0.1629495620727539
2100,single,50,random_replacement,12,-25.0,10037,0.09213972091674805
2100,single,50,random_replacement,13,-16.0,10005,0.08614420890808105
2100,single,50,random_replacement,14,-21.0,10000,0.09948587417602539
2100,single,50,random_replacement,15,-26.0,10037,0.08875918388366699
2100,single,50,random_replacement,16,-23.0,10015,0.08729815483093262
2100,single,50,random_replacement,17,-18.0,10000,0.1330094337463379
2100,single,50,random_replacement,18,-23.0,10120,0.08902239799499512
2100,single,50,random_replacement,19,-8.0,10000,0.16256976127624512
2100,single,50,random_replacement,20,-11.0,10000,0.1501784324645996
2100,single,50,random_replacement,21,-21.0,10000,0.10297346115112305
2100,single,50,random_replacement,22,-22.0,10031,0.08810710906982422
2100,single,50,random_replacement,23,-16.0,10000,0.1499011516571045
2100,single,50,random_replacement,24,-18.0,10000,0.09789276123046875
2100,single,50,random_replacement,25,-15.0,10000,0.13187289237976074
2100,single,50,random_replacement,26,-19.0,10000,0.11309623718261719
2100,single,50,random_replacement,27,-17.0,10000,0.15946674346923828
2100,single,50,random_replacement,28,-6.0,10000,0.23772072792053223
2100,single,50,random_replacement,29,-23.0,10107,0.0897512435913086
2100,single,50,fitness_sharing,0,-10.0,10000,3.762439012527466
2100,single,50,fitness_sharing,1,-19.0,10000,0.7720983028411865
2100,single,50,fitness_sharing,2,-12.0,10000,2.8578476905822754
2100,single,50,fitness_sharing,3,-18.0,10000,1.7594387531280518
2100,single,50,fitness_sharing,4,-8.0,10000,3.726055860519409
2100,single,50,fitness_sharing,5,-9.0,10000,3.0565123558044434
2100,single,50,fitness_sharing,6,-9.0,10000,3.2458620071411133
2100,single,50,fitness_sharing,7,380.0,10000,5.113910913467407
2100,single,50,fitness_sharing,8,-15.0,10000,1.6556758880615234
2100,single,50,fitness_sharing,9,-17.0,10000,1.8026554584503174
2100,single,50,fitness_sharing,10,-16.0,10000,0.7372872829437256
2100,single,50,fitness_sharing,11,-6.0,10000,4.019006967544556
2100,single,50,fitness_sharing,12,-4.0,10000,3.885812997817993
2100,single,50,fitness_sharing,13,-14.0,10000,2.602652072906494
2100,single,50,fitness_sharing,14,-5.0,10000,2.2896728515625
2100,single,50,fitness_sharing,15,-13.0,10000,2.9071731567382812
2100,single,50,fitness_sharing,16,-8.0,10000,3.6470634937286377
2100,single,50,fitness_sharing,17,-8.0,10000,3.8037188053131104
2100,single,50,fitness_sharing,18,406.0,10000,4.149748802185059
2100,single,50,fitness_sharing,19,-8.0,10000,2.1828219890594482
2100,single,50,fitness_sharing,20,-10.0,10000,2.5686748027801514
2100,single,50,fitness_sharing,21,-5.0,10000,4.93346381187439
2100,single,50,fitness_sharing,22,-11.0,10000,3.2640323638916016
2100,single,50,fitness_sharing,23,-10.0,10000,3.439955711364746
2100,single,50,fitness_sharing,24,-7.0,10000,4.500169038772583
2100,single,50,fitness_sharing,25,-3.0,10000,4.124943017959595
2100,single,50,fitness_sharing,26,-13.0,10000,2.3648574352264404
2100,single,50,fitness_sharing,27,408.0,10000,4.9229512214660645
2100,single,50,fitness_sharing,28,-11.0,10000,2.7518410682678223
2100,single,50,fitness_sharing,29,-3.0,10000,4.234425783157349
2100,single,50,tournament,0,-15.0,10000,0.13077044486999512
2100,single,50,tournament,1,-23.0,10008,0.09200048446655273
2100,single,50,tournament,2,-10.0,10000,0.16619205474853516
2100,single,50,tournament,3,-2.0,10000,0.23294544219970703
2100,single,50,tournament,4,-22.0,10000,0.09787797927856445
2100,single,50,tournament,5,-8.0,10000,0.16813206672668457
2100,single,50,tournament,6,-8.0,10000,0.17728567123413086
2100,single,50,tournament,7,-7.0,10000,0.18505406379699707
2100,single,50,tournament,8,403.0,10000,0.2804133892059326
2100,single,50,tournament,9,-10.0,10000,0.13202977180480957
2100,single,50,tournament,10,-6.0,10000,0.21529603004455566
2100,single,50,tournament,11,-11.0,10000,0.14139509201049805
2100,single,50,tournament,12,-16.0,10000,0.133164644241333
2100,single,50,tournament,13,-6.0,10000,0.18515825271606445
2100,single,50,tournament,14,-4.0,10000,0.19140934944152832
2100,single,50,tournament,15,-3.0,10000,0.18416404724121094
2100,single,50,tournament,16,-14.0,10000,0.1498730182647705
2100,single,50,tournament,17,-9.0,10000,0.1922283172607422
2100,single,50,tournament,18,-4.0,10000,0.22883081436157227
2100,single,50,tournament,19,-2.0,10000,0.22298169136047363
2100,single,50,tournament,20,-7.0,10000,0.15569448471069336
2100,single,50,tournament,21,-15.0,10000,0.13225102424621582
2100,single,50,tournament,22,-8.0,10000,0.1655571460723877
2100,single,50,tournament,23,-9.0,10000,0.1681663990020752
2100,single,50,tournament,24,380.0,10000,0.2408902645111084
2100,single,50,tournament,25,-19.0,10018,0.08723568916320801
2100,single,50,tournament,26,-5.0,10000,0.17463016510009766
2100,single,50,tournament,27,-2.0,10000,0.20835113525390625
2100,single,50,tournament,28,396.0,10000,0.2565317153930664
2100,single,50,tournament,29,-13.0,10000,0.13600659370422363
