evaluations raw_y
23791 817.4500000000
23823 819.1800000000
23840 836.2000000000
23847 837.0100000000
23848 860.6600000000
24255 861.4600000000
26369 862.9300000000
26512 865.8900000000
26538 869.3300000000
26756 870.6600000000
27917 878.8500000000
28443 879.1800000000
29310 885.1500000000
32653 885.6000000000
33466 899.0100000000
38809 904.1700000000
42005 904.2700000000
43301 906.0500000000
44594 908.4700000000
49888 918.6200000000
50389 919.1700000000
51349 924.2200000000
51932 925.5100000000
53263 928.4400000000
55134 933.9200000000
72783 934.9300000000
72912 935.0500000000
72956 940.2100000000
72980 943.2300000000
73124 944.4900000000
73812 944.6500000000
77793 945.5200000000
80543 946.5000000000
82612 947.4800000000
84226 952.1900000000
100000 9.3900000000
evaluations raw_y
1 0.0000000000
3 12.1100000000
5 44.6100000000
6 45.7600000000
7 54.7700000000
10 69.0000000000
11 80.1800000000
14 90.8300000000
20 96.7100000000
37 98.6700000000
47 105.6200000000
55 109.9000000000
72 116.0900000000
93 132.8800000000
96 138.3300000000
105 151.9200000000
113 165.9100000000
117 169.6100000000
119 177.8400000000
208 182.4900000000
224 188.1000000000
225 196.6000000000
292 204.9500000000
382 214.9900000000
509 221.3800000000
525 227.8200000000
564 242.9000000000
598 243.3700000000
617 249.7200000000
625 263.5100000000
649 277.9800000000
682 293.3100000000
719 296.1700000000
769 304.8100000000
779 309.3500000000
1723 316.6500000000
2258 324.5300000000
2390 327.2000000000
2403 333.9700000000
2431 352.1300000000
3366 364.8600000000
3387 365.7200000000
3407 382.2400000000
3560 393.5000000000
3574 394.8700000000
3653 407.6500000000
3816 413.5500000000
3833 413.7200000000
3900 414.1100000000
3933 428.1100000000
3944 430.3200000000
4041 496.8700000000
4087 514.0200000000
4090 529.6300000000
4194 546.0500000000
5363 552.7700000000
6373 564.7900000000
6381 574.3100000000
6487 577.2700000000
6497 578.3600000000
6667 581.3400000000
6730 583.7600000000
7163 697.3000000000
7219 704.8900000000
7236 707.6000000000
7253 714.5800000000
7348 716.5200000000
7387 721.3900000000
7581 723.0400000000
7634 725.6200000000
7864 732.8800000000
14893 734.4200000000
14911 750.5700000000
14919 755.7200000000
15328 759.3100000000
16911 768.8600000000
17051 769.4600000000
17216 769.5700000000
17588 777.3400000000
18003 796.8900000000
18010 818.1600000000
18023 832.2700000000
18088 832.4000000000
18096 833.3900000000
18122 846.0100000000
18765 854.1700000000
18787 866.2700000000
18801 867.0600000000
18882 869.4500000000
18940 869.8700000000
19201 870.2700000000
19596 878.7400000000
21961 884.8800000000
33133 908.7600000000
33168 911.9500000000
33247 912.2400000000
33306 912.9600000000
33321 917.9500000000
33655 921.4600000000
33858 927.8600000000
39460 929.0300000000
45879 931.0800000000
50443 932.0600000000
53443 938.4400000000
53541 945.3300000000
54146 958.3600000000
63311 958.3800000000
63592 962.3300000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
6 4.4900000000
7 7.6700000000
8 13.3100000000
9 22.9600000000
10 33.0800000000
11 40.1500000000
16 42.2500000000
22 50.8800000000
23 53.2500000000
24 59.4800000000
27 76.3100000000
33 94.8400000000
37 136.5800000000
77 138.0400000000
85 142.7800000000
88 155.7700000000
96 167.8200000000
104 175.6300000000
108 184.9600000000
176 192.2600000000
192 197.9100000000
216 199.7600000000
222 221.9000000000
228 228.9700000000
232 254.1500000000
557 254.8200000000
566 257.8100000000
579 272.8900000000
635 281.6100000000
704 293.2400000000
976 296.1200000000
1343 299.2900000000
1927 308.6000000000
2159 316.4500000000
2389 327.1600000000
2428 328.5200000000
3272 330.8300000000
3337 348.7700000000
3533 414.0000000000
3546 415.9300000000
3569 426.6700000000
3576 429.6400000000
3581 435.9600000000
3665 438.3200000000
3666 445.9600000000
3723 452.4300000000
3880 456.2800000000
4459 505.6100000000
4473 524.6500000000
4597 529.1800000000
4900 529.7700000000
4927 544.4900000000
5090 552.9700000000
5384 560.0900000000
6730 568.8100000000
8074 589.4000000000
8143 607.9300000000
8244 609.5200000000
8269 612.1700000000
8277 612.3500000000
8323 621.1700000000
8343 623.0900000000
8373 625.1400000000
8558 636.1300000000
9282 640.8200000000
10107 643.6200000000
10242 647.5300000000
10516 656.0300000000
10546 663.1600000000
11210 722.6400000000
12117 729.3800000000
13167 729.6000000000
13175 731.1100000000
13182 731.6200000000
13183 734.3900000000
13245 752.1900000000
13525 771.6200000000
13572 773.7000000000
13573 794.4500000000
14053 800.5300000000
14055 809.2700000000
14322 813.5400000000
14406 818.0600000000
15044 822.1900000000
15471 822.8200000000
16132 822.9300000000
16621 831.3600000000
16650 840.7700000000
16666 842.9300000000
16718 843.4800000000
16806 845.7500000000
16973 849.7400000000
17216 853.0100000000
17243 853.2000000000
17406 854.8300000000
17518 856.8400000000
17721 857.7700000000
19284 863.9100000000
19348 866.3500000000
19448 870.2300000000
27400 872.4900000000
28739 879.3700000000
32648 884.0300000000
34290 884.7000000000
36535 886.2200000000
37716 891.4100000000
37980 891.4400000000
38021 905.6000000000
38099 908.3700000000
38317 910.1900000000
40252 913.2900000000
44697 917.4700000000
47332 921.3200000000
59064 922.7400000000
59355 927.2100000000
67751 930.6000000000
78919 933.8500000000
79297 937.3500000000
79485 940.8700000000
80024 943.8700000000
81124 944.3300000000
81169 951.9400000000
100000 820.3500000000
evaluations raw_y
1 0.0000000000
4 11.4400000000
5 15.3200000000
7 25.9400000000
9 52.0500000000
11 71.2300000000
19 79.9100000000
24 92.9200000000
29 107.3600000000
44 134.3200000000
61 140.7500000000
79 154.3500000000
91 174.3600000000
182 181.7600000000
228 187.0600000000
234 204.8100000000
238 207.4900000000
239 217.4700000000
258 222.9400000000
265 223.1100000000
269 254.2700000000
275 268.5200000000
281 272.1100000000
289 276.3300000000
335 287.0900000000
355 303.4400000000
401 315.7800000000
931 317.4300000000
934 319.0100000000
938 320.8400000000
941 324.7000000000
949 329.9700000000
989 332.3300000000
994 337.3000000000
999 339.7500000000
1018 340.2400000000
1020 360.2600000000
1053 370.3700000000
1068 400.8700000000
1174 403.0300000000
1260 407.2200000000
1348 411.4300000000
1481 415.9900000000
1482 417.1100000000
1571 486.9600000000
1624 495.8500000000
1654 497.1000000000
1674 498.2000000000
1697 503.2100000000
1700 505.1600000000
1708 508.0800000000
1974 508.2300000000
2077 512.6600000000
2097 545.1100000000
2510 546.0200000000
2890 550.8600000000
2921 552.2900000000
3208 556.6200000000
3272 558.0800000000
3276 571.3000000000
3319 575.4600000000
3410 583.8000000000
3493 590.9000000000
3582 595.4100000000
3616 602.7100000000
3813 604.8900000000
3862 612.7400000000
5570 635.8800000000
5788 648.0200000000
5921 648.7600000000
5974 650.4200000000
5977 671.8200000000
5980 674.9800000000
6395 679.2500000000
6986 683.1000000000
7005 683.2600000000
7525 693.7500000000
7527 702.6900000000
7540 703.2000000000
7581 715.7500000000
7605 719.4300000000
7606 721.7200000000
7696 733.5800000000
7710 735.8700000000
7763 741.4100000000
8195 746.6700000000
8418 760.0500000000
9583 763.5000000000
9624 764.9600000000
9648 765.7700000000
9763 766.4500000000
9835 770.0700000000
9940 772.0900000000
10139 774.5900000000
10885 780.4700000000
15101 859.2800000000
15182 869.8500000000
15205 871.9700000000
15533 888.9700000000
22559 893.2100000000
23396 900.2700000000
23838 906.8900000000
24639 919.0400000000
31393 921.1200000000
34209 926.6200000000
45819 931.3700000000
46194 937.4600000000
47636 938.4600000000
48092 940.8200000000
48275 944.1600000000
54310 944.7300000000
59240 946.5100000000
60594 946.9400000000
100000 9.0800000000
evaluations raw_y
1 0.0000000000
4 23.6600000000
7 41.0000000000
13 58.4200000000
17 59.5400000000
33 62.1000000000
39 91.3100000000
56 103.5100000000
69 116.0300000000
79 164.5500000000
85 174.9400000000
105 193.8900000000
106 209.3000000000
112 231.1500000000
541 353.2600000000
561 358.9400000000
563 366.4600000000
601 374.5700000000
624 376.5900000000
634 376.8700000000
741 384.6500000000
748 386.2900000000
751 390.3800000000
877 401.7200000000
1148 407.2500000000
1301 410.4500000000
1345 425.5300000000
1357 426.2200000000
1369 426.5600000000
1528 432.0700000000
1626 444.2700000000
2130 450.8400000000
2147 460.8900000000
2421 472.4200000000
2455 484.3600000000
2553 486.6700000000
2652 487.5600000000
2680 491.8400000000
2725 498.0200000000
2751 498.8700000000
2778 500.3200000000
2787 502.0900000000
2793 510.7900000000
2799 522.5000000000
2850 529.0600000000
2873 531.7300000000
3048 533.2800000000
3098 535.1100000000
3158 545.5300000000
3237 584.0400000000
3253 606.6700000000
3268 609.6300000000
3280 627.4300000000
3307 631.6400000000
3313 634.2500000000
3319 638.2400000000
3322 644.6900000000
3371 650.6000000000
3442 651.0800000000
3453 653.2200000000
3471 655.3900000000
3624 656.2600000000
3676 696.5300000000
3687 711.1800000000
3693 727.1800000000
3709 732.9300000000
3730 738.6600000000
3747 745.3700000000
3893 747.4200000000
3983 752.3600000000
4013 756.8400000000
4014 768.3400000000
4066 774.1000000000
4119 774.8500000000
4364 783.7100000000
5053 788.5300000000
5999 790.7800000000
6077 791.2900000000
6125 797.5900000000
7161 797.6100000000
7220 802.5600000000
7410 814.0300000000
14702 822.8500000000
17665 826.3400000000
18322 826.8100000000
18385 832.3000000000
18416 839.2900000000
18473 841.2000000000
18587 841.3700000000
18678 849.1000000000
18905 850.7900000000
20093 858.1100000000
22605 863.2700000000
22660 871.7700000000
25499 893.9100000000
26075 907.7100000000
26984 913.9300000000
28318 920.4300000000
28337 924.4600000000
28443 925.0200000000
28772 931.8300000000
29878 935.7600000000
35002 939.9600000000
59668 940.2000000000
61926 948.7300000000
63289 953.0700000000
63494 953.1800000000
65176 957.4400000000
65706 958.1200000000
72221 961.9800000000
73593 963.7400000000
100000 188.0200000000
