evaluations raw_y
2781 28952.7306531064
3079 29021.2743437864
3109 29412.2459893104
3377 29728.6563535617
3423 29846.7048645318
3982 29852.0662472387
4110 30032.6293511512
4375 30072.5552880920
4467 30371.9214292833
4913 30378.8855169838
4926 30589.6934338647
5694 30600.9156592737
5793 30674.5976096150
6009 30690.0542506182
6104 30706.7971921858
6115 30729.0095261144
6462 31274.9704280057
6934 31343.7401556375
7021 31397.4435319447
7483 31417.1297994953
7527 31473.3592518538
8101 31848.1031071448
8449 31929.2533766879
8657 32074.6491105084
9380 32149.0879629674
9493 32353.7684027389
10000 -161151.1000000000
evaluations raw_y
1 -275536.1000000000
3 -260887.1000000000
24 -246200.1000000000
68 -240556.1000000000
188 -240336.1000000000
193 -239144.1000000000
201 -232819.1000000000
305 -225406.1000000000
326 -225117.1000000000
410 -220596.1000000000
478 -217709.1000000000
508 -214156.1000000000
526 -208915.1000000000
570 -208537.1000000000
575 -207308.1000000000
614 -201405.1000000000
659 -199165.1000000000
735 -198764.1000000000
769 -194965.1000000000
848 -193335.1000000000
861 -192506.1000000000
894 -189078.1000000000
926 -188160.1000000000
971 -185303.1000000000
1027 -183413.1000000000
1036 -182054.1000000000
1103 -181634.1000000000
1108 -179331.1000000000
1139 -178252.1000000000
1153 -177107.1000000000
1159 -175319.1000000000
1286 -172920.1000000000
1323 -172065.1000000000
1351 -170281.1000000000
1463 -169903.1000000000
1480 -167097.1000000000
1496 -166976.1000000000
1560 -165776.1000000000
1645 -165754.1000000000
1708 -165315.1000000000
1731 -164891.1000000000
1768 -164680.1000000000
1780 -164543.1000000000
1785 -163670.1000000000
1792 -163294.1000000000
1818 -163245.1000000000
1824 -163119.1000000000
1864 -162889.1000000000
1895 -162796.1000000000
1904 -162470.1000000000
1910 -162328.1000000000
1931 27675.0285655890
1966 27775.0974052589
1967 27910.7659532197
2118 28026.4807486649
2142 28072.4129742618
2346 28277.4440697790
2567 28637.6965071608
2971 29279.2539250362
3254 29279.9899112693
3381 29346.6812185287
3513 29538.9524587758
3583 29789.9726716344
3829 29846.0878595268
3844 29931.1462538175
3961 30177.7298432722
4189 30340.1175304769
5278 30378.2561194663
5779 30755.5611508562
5906 30769.8071163205
6620 30945.7588561710
6967 31025.2909612862
7238 31122.7054534506
7742 31140.9574625850
7992 31237.4994711135
8103 31325.1420501016
9293 31537.7920434504
9946 31538.9077070772
10000 31031.8653157371
evaluations raw_y
1 -275199.1000000000
3 -269216.1000000000
4 -258307.1000000000
12 -257775.1000000000
46 -257072.1000000000
56 -256954.1000000000
58 -254316.1000000000
75 -252791.1000000000
98 -250734.1000000000
102 -249175.1000000000
134 -236864.1000000000
240 -234871.1000000000
275 -225398.1000000000
283 -224933.1000000000
304 -217478.1000000000
439 -210874.1000000000
535 -209674.1000000000
546 -206339.1000000000
566 -199822.1000000000
647 -199145.1000000000
695 -198021.1000000000
758 -196165.1000000000
769 -188468.1000000000
894 -186333.1000000000
901 -185529.1000000000
946 -184968.1000000000
951 -182793.1000000000
963 -182471.1000000000
966 -181910.1000000000
1010 -180784.1000000000
1052 -180768.1000000000
1083 -180187.1000000000
1113 -177366.1000000000
1182 -177187.1000000000
1239 -177159.1000000000
1265 -176161.1000000000
1330 -173041.1000000000
1405 -173025.1000000000
1415 -172887.1000000000
1444 -172587.1000000000
1453 -171199.1000000000
1508 -170798.1000000000
1513 -170342.1000000000
1562 -169216.1000000000
1568 -168851.1000000000
1654 -167984.1000000000
1682 -163357.1000000000
1726 -163261.1000000000
1896 -162320.1000000000
1978 -162119.1000000000
2014 -161685.1000000000
2015 -161480.1000000000
2020 -160873.1000000000
2023 26069.7992218951
2032 27022.3656427259
2108 27026.2526423645
2146 27367.5195727935
2165 27471.6750215536
2175 27547.6886290745
2255 28071.5343099513
2264 28259.4340506558
2278 28715.7271419708
2697 28919.0105696591
2893 29012.3708320792
3009 29035.3629732961
3206 29148.4793207142
3322 29402.3136238605
3526 29637.1688462822
3765 29800.9090502382
3866 29858.5975150763
3961 29874.6001385137
4098 30239.2527949022
4297 30303.3133058897
4416 30311.5173053292
4456 30627.8092327110
5875 30857.9640427748
5979 30859.8373168322
6212 31173.8743937231
7122 31208.3175670540
7166 31342.6110230474
7413 31420.4637643542
7448 31503.5471004215
7744 31752.7532866462
8550 31899.6244960021
9008 32035.8804533457
9150 32126.0318253853
9202 32228.4122242821
9207 32322.0390348422
10000 28369.3440019105
evaluations raw_y
1 -273494.1000000000
3 -260789.1000000000
19 -254297.1000000000
58 -237238.1000000000
223 -236167.1000000000
269 -231583.1000000000
281 -229629.1000000000
303 -229065.1000000000
307 -226025.1000000000
358 -225769.1000000000
362 -221914.1000000000
401 -219464.1000000000
410 -217122.1000000000
483 -216367.1000000000
507 -215025.1000000000
554 -212256.1000000000
570 -198001.1000000000
710 -196689.1000000000
733 -196598.1000000000
773 -195778.1000000000
824 -192060.1000000000
885 -188548.1000000000
936 -187560.1000000000
982 -181192.1000000000
1102 -178582.1000000000
1114 -177309.1000000000
1190 -176651.1000000000
1217 -174577.1000000000
1260 -174350.1000000000
1323 -173918.1000000000
1352 -173738.1000000000
1368 -172659.1000000000
1384 -169909.1000000000
1422 -169469.1000000000
1500 -167376.1000000000
1553 -165456.1000000000
1577 -164746.1000000000
1602 -163997.1000000000
1666 -163395.1000000000
1717 -163041.1000000000
1745 -161362.1000000000
1823 26280.7438221209
1916 26483.4649184289
1934 27251.2399583513
1986 27281.1139294696
2035 27471.0316728200
2045 27500.6234920379
2058 27512.1035624326
2067 27576.8300965351
2084 27956.6768537384
2218 28375.7896562959
2629 28400.2597559272
2776 28778.7622238365
2970 28902.2472898713
3118 29130.9059688567
3502 29267.4130132644
3911 29341.3143935072
4234 29479.9448746602
4377 29765.7807575705
4537 29772.0740054020
4594 30059.2846763042
5022 30197.2160658704
5114 30263.4633453513
5348 30311.7710991573
5533 31015.9126376654
6856 31234.7469738795
7172 31321.4926652524
7872 31601.3254513829
8306 31640.0088505235
8380 31771.1200776758
8394 31822.5492705078
8498 31876.1981170167
8828 32007.9685528053
9114 32109.1374805507
9699 32593.0474297184
10000 30463.7310514621
evaluations raw_y
1 -281394.1000000000
2 -276387.1000000000
3 -271981.1000000000
4 -270434.1000000000
7 -269676.1000000000
9 -265920.1000000000
13 -261207.1000000000
19 -254898.1000000000
24 -253686.1000000000
105 -250411.1000000000
121 -231367.1000000000
232 -228930.1000000000
245 -226132.1000000000
304 -223223.1000000000
365 -213836.1000000000
466 -210935.1000000000
509 -209427.1000000000
560 -208112.1000000000
564 -207962.1000000000
589 -207929.1000000000
618 -205329.1000000000
658 -203498.1000000000
663 -201758.1000000000
697 -200956.1000000000
731 -200713.1000000000
734 -198804.1000000000
776 -192947.1000000000
792 -187542.1000000000
975 -186320.1000000000
1048 -184327.1000000000
1102 -180428.1000000000
1159 -179581.1000000000
1202 -177408.1000000000
1260 -175065.1000000000
1308 -174300.1000000000
1359 -174093.1000000000
1408 -171307.1000000000
1434 -171078.1000000000
1502 -170998.1000000000
1507 -170286.1000000000
1564 -169532.1000000000
1574 -168605.1000000000
1584 -166563.1000000000
1640 -166068.1000000000
1762 -164426.1000000000
1814 -164064.1000000000
1853 -162562.1000000000
1874 -162281.1000000000
1907 -160363.1000000000
1956 -160112.1000000000
1961 26492.8319474912
2041 26968.3231657609
2062 26975.3033697390
2106 27023.3905030949
2152 27172.6802366528
2408 27406.0610551453
2442 27706.9323118205
2543 28001.1815183333
2752 28180.0291163645
3015 28215.4713477306
3221 28370.9744225796
3270 28460.8111045493
3607 28637.0019344479
3678 28714.3461105167
3727 28806.4275964229
4420 28869.6187782459
4607 29088.3197737560
4734 29423.1796544656
5497 29984.2662896518
5987 30185.8764092898
6181 30374.1541576887
6298 30485.4772160896
6391 30600.6953438364
6403 30713.8642483446
6480 30723.4195237160
6490 31005.4192884600
6737 31024.4487155789
6864 31252.2062710555
6955 31267.0849479600
7397 31303.2836148984
8268 31341.1651989274
8483 31504.4749478997
8619 31588.1519025353
9103 31911.4427737363
9255 32121.9226157294
9433 32218.2227799894
9922 32223.8241157233
10000 -160409.1000000000
evaluations raw_y
1 -259066.1000000000
35 -244572.1000000000
57 -237735.1000000000
121 -235177.1000000000
184 -230573.1000000000
193 -225844.1000000000
256 -221560.1000000000
306 -221465.1000000000
310 -217936.1000000000
407 -216839.1000000000
417 -214891.1000000000
423 -210291.1000000000
477 -210273.1000000000
525 -202587.1000000000
592 -201974.1000000000
622 -201392.1000000000
665 -199531.1000000000
669 -192771.1000000000
740 -192204.1000000000
796 -190537.1000000000
821 -189985.1000000000
830 -185251.1000000000
870 -181321.1000000000
934 -180603.1000000000
994 -175997.1000000000
1004 -175855.1000000000
1146 -173944.1000000000
1205 -173749.1000000000
1229 -171606.1000000000
1251 -170850.1000000000
1285 -170521.1000000000
1304 -170329.1000000000
1320 -168370.1000000000
1323 -167733.1000000000
1389 -164760.1000000000
1540 -163093.1000000000
1659 -162431.1000000000
1689 -162259.1000000000
1716 -160300.1000000000
1761 -160245.1000000000
1838 -160126.1000000000
1856 -160080.1000000000
1876 26006.3120860683
1899 26074.7002368273
1912 26404.8939542888
1969 26853.2650500713
1998 27313.3748784300
2077 27619.6364731057
2285 28204.4106149695
2455 28303.2281618291
2658 28350.7132260436
2765 28667.6747743144
2815 29063.7468887414
3139 29429.1924251150
3570 29801.7010436175
3845 29912.2692435361
4474 29949.0395818207
4576 30098.0797090695
4677 30245.5921030326
4750 30316.4019015038
4903 30333.4675690138
4931 30344.1568201846
4995 30380.6288927458
5034 30803.0636526155
6961 30939.7534490156
7539 31250.5127615185
7903 31305.4334128664
8080 31332.6154675211
8189 31626.0182680005
8350 32252.2424837030
9731 32455.7169620126
9816 32493.2760376022
10000 28917.1001047720
evaluations raw_y
1 -279676.1000000000
4 -263913.1000000000
14 -251524.1000000000
30 -243646.1000000000
140 -242173.1000000000
160 -241780.1000000000
199 -237335.1000000000
223 -237043.1000000000
228 -233291.1000000000
254 -233029.1000000000
292 -232700.1000000000
293 -225592.1000000000
329 -223011.1000000000
417 -219490.1000000000
443 -219210.1000000000
456 -219072.1000000000
460 -217038.1000000000
503 -215858.1000000000
511 -214167.1000000000
563 -210578.1000000000
610 -208570.1000000000
663 -207856.1000000000
685 -205576.1000000000
709 -204809.1000000000
718 -199858.1000000000
745 -198204.1000000000
758 -197186.1000000000
801 -196540.1000000000
888 -191761.1000000000
956 -191223.1000000000
989 -191087.1000000000
1025 -189987.1000000000
1040 -188894.1000000000
1045 -188381.1000000000
1058 -186706.1000000000
1083 -182434.1000000000
1159 -179032.1000000000
1226 -178311.1000000000
1238 -178301.1000000000
1247 -177187.1000000000
1261 -175084.1000000000
1331 -173585.1000000000
1345 -170803.1000000000
1440 -168639.1000000000
1462 -167665.1000000000
1508 -167513.1000000000
1546 -165702.1000000000
1630 -165098.1000000000
1634 -165014.1000000000
1643 -162676.1000000000
1703 -161759.1000000000
1781 -161706.1000000000
1817 25807.3562549735
1857 26335.8793605536
1945 26490.8362446018
2020 26920.7742348791
2164 26978.4815954023
2262 27250.8589441220
2323 27537.6183471155
2631 27709.9961286602
2833 27910.3800675917
3008 27986.8351418231
3083 28334.8606272702
3760 28813.8606360094
3802 28874.3290551291
4321 28875.3493115552
4459 29091.1021727245
4986 29215.7541102132
5105 29596.3324628915
5829 30115.9917758209
5846 30137.1906172969
6636 30199.3048993515
6641 30199.9280965345
6671 30259.6430641953
6831 30613.5161785388
7093 30643.7993297711
7372 31107.2526457745
7937 31511.6674113550
8157 31666.5280445719
9243 31925.1142666941
10000 -165107.1000000000
evaluations raw_y
1 -274330.1000000000
4 -265167.1000000000
17 -258265.1000000000
36 -252629.1000000000
58 -247784.1000000000
79 -247667.1000000000
135 -246470.1000000000
145 -245795.1000000000
153 -242251.1000000000
203 -238738.1000000000
209 -238655.1000000000
235 -234283.1000000000
254 -232127.1000000000
268 -222569.1000000000
362 -220510.1000000000
397 -217099.1000000000
452 -214553.1000000000
488 -213441.1000000000
507 -211752.1000000000
534 -211285.1000000000
557 -208289.1000000000
586 -207978.1000000000
605 -206276.1000000000
614 -204497.1000000000
659 -203249.1000000000
662 -201821.1000000000
738 -200415.1000000000
770 -198595.1000000000
843 -197369.1000000000
876 -192409.1000000000
930 -190178.1000000000
976 -188419.1000000000
1035 -186932.1000000000
1051 -185587.1000000000
1106 -182976.1000000000
1187 -180848.1000000000
1246 -180503.1000000000
1254 -180431.1000000000
1305 -179374.1000000000
1320 -178357.1000000000
1341 -178282.1000000000
1346 -174735.1000000000
1405 -174179.1000000000
1484 -173637.1000000000
1491 -173617.1000000000
1510 -173029.1000000000
1516 -171904.1000000000
1626 -170738.1000000000
1657 -170248.1000000000
1660 -169870.1000000000
1701 -168931.1000000000
1718 -167597.1000000000
1767 -166313.1000000000
1844 -166307.1000000000
1867 -166055.1000000000
1916 -164349.1000000000
2046 -164309.1000000000
2051 -163356.1000000000
2102 -162283.1000000000
2178 -160049.1000000000
2204 24681.4873702765
2284 25269.1978172352
2316 25751.9771297554
2359 26514.7846035593
2561 26821.0741920885
2590 27396.7861608776
2742 27465.6029046364
2758 27743.4066977564
3065 27770.3460205489
3112 27792.4160439155
3202 28086.6815430157
3359 28287.7376670125
3508 28847.1345498765
3675 29068.2203382318
3817 29376.4276099570
4163 29603.6350912577
4508 29750.3160984932
4598 29775.1395455252
4677 29893.4695092791
4723 30320.7892543066
4878 30332.1345078444
5420 30389.3952890158
5659 30863.5316984622
5854 30945.9164178172
6031 31027.9435994078
6329 31149.3826368706
6335 31221.8334643516
6415 31493.1888238414
6493 31603.1238555565
7888 31647.3728496304
8418 31705.3834087325
8469 32307.4549762509
10000 31376.8821259941
evaluations raw_y
1 -281944.1000000000
2 -278655.1000000000
4 -278152.1000000000
5 -272897.1000000000
10 -264767.1000000000
12 -262246.1000000000
14 -257045.1000000000
46 -256906.1000000000
60 -254767.1000000000
106 -250352.1000000000
116 -247367.1000000000
127 -239548.1000000000
180 -239200.1000000000
181 -230382.1000000000
322 -224408.1000000000
358 -224114.1000000000
406 -221413.1000000000
423 -217304.1000000000
454 -210855.1000000000
582 -208686.1000000000
667 -207992.1000000000
669 -207063.1000000000
691 -199731.1000000000
708 -197669.1000000000
834 -196467.1000000000
864 -195002.1000000000
876 -192037.1000000000
939 -191344.1000000000
961 -184774.1000000000
1013 -182309.1000000000
1083 -181699.1000000000
1162 -181210.1000000000
1172 -175843.1000000000
1224 -174030.1000000000
1297 -173876.1000000000
1311 -172646.1000000000
1360 -172064.1000000000
1398 -171898.1000000000
1415 -168780.1000000000
1533 -167833.1000000000
1544 -167567.1000000000
1555 -167017.1000000000
1575 -166934.1000000000
1598 -166394.1000000000
1620 -162769.1000000000
1760 -162153.1000000000
1785 -160367.1000000000
1838 25142.4549074145
1920 25223.4832172037
1940 25484.0636275868
2096 25763.0864425531
2141 26231.6384480190
2260 26897.5981600397
2409 27209.9093230745
2696 27283.6051110659
2721 27810.5371635006
2872 28046.7802596597
2974 28239.3965062580
3213 28918.2172071586
3739 28924.1042108988
3865 29190.9798467259
4078 29497.5303638721
4130 30057.5460596551
4354 30150.6460355902
4733 30184.3924466611
4830 30220.4189811823
5138 30361.9117364177
5147 30384.9643233566
5177 30430.0765500936
5185 30632.4373961777
5621 30736.1115528340
5773 30898.7644666395
6434 31231.0832852075
7290 31368.5088274018
10000 26217.3168091734
evaluations raw_y
1 -275600.1000000000
3 -265107.1000000000
7 -260637.1000000000
10 -255046.1000000000
16 -254598.1000000000
18 -246121.1000000000
41 -245120.1000000000
116 -244489.1000000000
119 -239145.1000000000
226 -237904.1000000000
235 -237724.1000000000
260 -236974.1000000000
282 -232090.1000000000
303 -230961.1000000000
306 -229325.1000000000
353 -226328.1000000000
360 -226146.1000000000
381 -223698.1000000000
410 -223113.1000000000
414 -221363.1000000000
425 -219215.1000000000
515 -208678.1000000000
556 -207820.1000000000
571 -203297.1000000000
676 -201954.1000000000
770 -197945.1000000000
823 -197738.1000000000
846 -196763.1000000000
862 -194852.1000000000
882 -194568.1000000000
923 -188776.1000000000
1003 -184889.1000000000
1005 -181588.1000000000
1141 -180067.1000000000
1245 -177502.1000000000
1326 -176903.1000000000
1351 -171013.1000000000
1470 -170447.1000000000
1504 -170310.1000000000
1513 -168578.1000000000
1574 -166040.1000000000
1679 -165767.1000000000
1715 -164356.1000000000
1726 -163529.1000000000
1758 -163275.1000000000
1808 -162972.1000000000
1853 -162174.1000000000
1857 -160810.1000000000
1881 24775.7838003130
1986 25946.8915395302
2001 26607.9746794149
2051 27369.1868975456
2267 27461.9039013157
2272 27533.2742267778
2277 27793.2022152851
2301 27950.3681129649
2305 28376.0167651614
2562 28461.8204201148
3316 28938.6917403386
3577 29243.7187809017
3628 29642.7730920451
3810 29891.0098047755
5602 29987.6811126073
5753 30037.8927759356
5857 30107.5471736828
5902 30362.1427351813
6280 30368.3516541574
6348 30737.5262867409
7297 30764.6964800956
7608 30862.1521697706
7916 31078.7588514075
8399 31103.8601454134
8495 31113.9695865098
9816 31201.9270977602
10000 -160232.1000000000
evaluations raw_y
1 -276265.1000000000
3 -267432.1000000000
11 -262508.1000000000
12 -255767.1000000000
27 -250722.1000000000
158 -240919.1000000000
207 -235674.1000000000
276 -228892.1000000000
277 -225929.1000000000
353 -225636.1000000000
356 -215961.1000000000
485 -214471.1000000000
498 -213687.1000000000
526 -212284.1000000000
539 -211609.1000000000
544 -209744.1000000000
548 -205017.1000000000
555 -200492.1000000000
635 -200125.1000000000
652 -198507.1000000000
737 -195868.1000000000
766 -189067.1000000000
831 -188137.1000000000
905 -188116.1000000000
947 -182889.1000000000
957 -177625.1000000000
1024 -174247.1000000000
1233 -172028.1000000000
1274 -170808.1000000000
1301 -167854.1000000000
1437 -167081.1000000000
1517 -166991.1000000000
1519 -165333.1000000000
1527 -164512.1000000000
1669 -163790.1000000000
1694 -163082.1000000000
1797 -161144.1000000000
1864 -160908.1000000000
1953 -160903.1000000000
1981 25575.0021447999
2024 25666.3697633243
2041 26350.6004350948
2167 27038.6749694618
2307 27154.9105582154
2391 27545.6864439497
2426 28226.0134190740
3293 28316.4452818687
3386 28412.8381783465
3664 28492.7730851714
3753 28924.3578689134
4224 29163.5978451897
4615 29203.1473415228
5363 29421.8088625208
5458 29447.3200519153
5485 29679.9722387613
5851 29711.4307932060
6332 30001.8327464140
6928 30043.9102779695
7036 30262.9095902447
7531 30279.7522701568
7562 30449.6790022533
7602 30718.9353837814
8004 30771.2731303260
8831 31012.6898710518
9040 31193.4034489039
9348 31214.1057294406
9590 31501.2073323039
9974 31557.8176253191
10000 31032.5013666901
evaluations raw_y
1 -271039.1000000000
2 -251132.1000000000
103 -246967.1000000000
160 -245375.1000000000
167 -241770.1000000000
222 -241565.1000000000
253 -239315.1000000000
269 -228455.1000000000
404 -227456.1000000000
407 -221798.1000000000
472 -216242.1000000000
509 -211047.1000000000
620 -205798.1000000000
758 -204824.1000000000
817 -202676.1000000000
851 -200388.1000000000
883 -196583.1000000000
952 -194539.1000000000
1014 -193925.1000000000
1052 -191200.1000000000
1056 -188410.1000000000
1131 -185879.1000000000
1148 -181211.1000000000
1203 -179695.1000000000
1274 -177958.1000000000
1306 -177226.1000000000
1320 -176539.1000000000
1353 -176116.1000000000
1416 -172490.1000000000
1523 -171049.1000000000
1556 -170234.1000000000
1668 -169877.1000000000
1681 -168076.1000000000
1710 -167955.1000000000
1739 -166677.1000000000
1762 -163909.1000000000
1820 -163597.1000000000
1931 -161014.1000000000
2065 -160243.1000000000
2110 -160119.1000000000
2119 26569.8392964186
2134 26631.0779360638
2177 26758.8848713107
2204 27372.9788360115
2388 27645.4621653944
2697 27701.1802900682
2847 27833.8870592519
2862 28113.6657953764
3121 28748.2964316451
3611 28756.6925189888
3623 28866.5662794129
3735 29098.7396964656
4338 29312.0138268641
4429 29400.0966050364
4564 29544.8012093894
4716 30150.6239015091
4961 30410.3319685634
5678 30643.2034857235
5718 30831.7311917536
6440 31041.8922192765
7089 31134.2189315047
7123 31145.9696800638
7172 31458.6489139878
7449 31515.6753373466
7652 31554.0466815473
7891 31875.8276647693
10000 -161403.1000000000
evaluations raw_y
1 -271711.1000000000
4 -270820.1000000000
10 -259399.1000000000
39 -251801.1000000000
117 -248679.1000000000
146 -248351.1000000000
154 -244158.1000000000
174 -242179.1000000000
178 -240455.1000000000
213 -235235.1000000000
270 -234165.1000000000
291 -230917.1000000000
302 -226120.1000000000
397 -225091.1000000000
448 -221472.1000000000
459 -213092.1000000000
577 -206374.1000000000
657 -202755.1000000000
669 -201892.1000000000
805 -200540.1000000000
816 -198421.1000000000
830 -198200.1000000000
858 -198194.1000000000
866 -194184.1000000000
915 -192797.1000000000
995 -189627.1000000000
1070 -188040.1000000000
1117 -185349.1000000000
1145 -182352.1000000000
1151 -182137.1000000000
1206 -181532.1000000000
1246 -179969.1000000000
1279 -176924.1000000000
1357 -176152.1000000000
1367 -176079.1000000000
1412 -175408.1000000000
1423 -174318.1000000000
1496 -173786.1000000000
1506 -171675.1000000000
1533 -171556.1000000000
1574 -168339.1000000000
1668 -167399.1000000000
1720 -165783.1000000000
1725 -165498.1000000000
1771 -163578.1000000000
1886 -163176.1000000000
1908 -163115.1000000000
1939 -162429.1000000000
1954 -162369.1000000000
2006 27920.2383089567
2237 27972.4338890097
2633 28204.4314364003
2712 28233.0545937861
2824 28503.2767816998
3087 28748.4943976410
3149 28814.8947790774
3246 29229.0262531935
3783 29318.5245769507
3807 29367.7503018311
3853 29524.9248145732
3932 29630.0980722464
4238 29860.3134884170
4432 30049.6146000152
4746 30263.4555417585
4849 30312.6732691839
5369 30614.4233665338
5954 30668.6132362655
5956 30681.9547043789
6264 30957.2166779649
7278 31048.5437848616
7506 31173.1766765292
7679 31306.1428562699
8842 31388.2884854122
9487 31552.8281277939
10000 25720.3945357714
evaluations raw_y
1 -285844.1000000000
2 -273271.1000000000
3 -270241.1000000000
5 -262062.1000000000
11 -256792.1000000000
20 -249506.1000000000
89 -248283.1000000000
123 -246934.1000000000
131 -246557.1000000000
156 -243576.1000000000
161 -239960.1000000000
253 -238928.1000000000
259 -235867.1000000000
267 -233551.1000000000
305 -233458.1000000000
307 -232448.1000000000
312 -230364.1000000000
356 -225762.1000000000
359 -224046.1000000000
422 -220713.1000000000
432 -219288.1000000000
445 -212112.1000000000
469 -206632.1000000000
720 -204554.1000000000
750 -203952.1000000000
751 -199439.1000000000
781 -197872.1000000000
800 -196366.1000000000
843 -187796.1000000000
900 -187297.1000000000
957 -186225.1000000000
1070 -186153.1000000000
1089 -185040.1000000000
1098 -183955.1000000000
1111 -183702.1000000000
1115 -183204.1000000000
1134 -181654.1000000000
1190 -180953.1000000000
1200 -180423.1000000000
1247 -175409.1000000000
1254 -174466.1000000000
1341 -173396.1000000000
1393 -172198.1000000000
1406 -170832.1000000000
1433 -168096.1000000000
1474 -166276.1000000000
1502 -164941.1000000000
1506 -161801.1000000000
1649 -161591.1000000000
1721 -161139.1000000000
1735 -161100.1000000000
1767 -160830.1000000000
1812 26923.8417268327
1817 27664.9125008541
1875 28196.8983146190
2138 28284.4431967393
2206 28679.6807753658
2385 28749.6568512047
2418 28839.3273924514
2509 28897.8733343328
2583 29361.3081364681
3116 29467.2821079103
3411 29879.7993817834
3773 30043.0932787811
4338 30252.8862208862
4491 30599.6913770729
4966 30684.1748868191
5089 30737.2056357821
5152 30925.2589769699
5268 30950.9705746182
5391 31041.1715204679
5444 31098.7616615864
5520 31137.9449289978
5542 31148.4704120729
5840 31507.1584440616
5852 31728.1275066113
6222 31850.6963220397
6322 32369.0765318261
6960 32473.8212238316
7026 32702.9663128343
7150 32795.2850951300
8676 32870.1891411060
8951 33120.9100885833
10000 29689.1484014291
evaluations raw_y
1 -254044.1000000000
8 -251869.1000000000
46 -245935.1000000000
106 -244063.1000000000
153 -239450.1000000000
185 -238072.1000000000
211 -237386.1000000000
219 -234356.1000000000
234 -232076.1000000000
253 -230300.1000000000
301 -228732.1000000000
337 -228476.1000000000
353 -223809.1000000000
417 -223768.1000000000
420 -223280.1000000000
434 -221332.1000000000
454 -220120.1000000000
458 -218495.1000000000
485 -217575.1000000000
492 -215256.1000000000
528 -214029.1000000000
562 -212709.1000000000
583 -212428.1000000000
589 -209955.1000000000
596 -209260.1000000000
603 -205521.1000000000
631 -198136.1000000000
801 -196420.1000000000
843 -193190.1000000000
876 -191855.1000000000
898 -190557.1000000000
899 -189911.1000000000
938 -187713.1000000000
947 -186449.1000000000
1050 -185451.1000000000
1060 -184764.1000000000
1111 -184658.1000000000
1122 -182920.1000000000
1139 -182421.1000000000
1155 -181330.1000000000
1217 -180171.1000000000
1252 -179573.1000000000
1277 -177438.1000000000
1379 -174100.1000000000
1405 -172387.1000000000
1429 -172100.1000000000
1477 -168114.1000000000
1582 -167131.1000000000
1607 -166860.1000000000
1718 -166099.1000000000
1842 -165747.1000000000
1882 -164678.1000000000
1891 -164268.1000000000
1930 -164127.1000000000
1951 -162599.1000000000
2011 -161481.1000000000
2076 -161295.1000000000
2101 -160946.1000000000
2111 -160279.1000000000
2137 -160157.1000000000
2147 -160129.1000000000
2151 -160092.1000000000
2176 26498.2043650887
2469 26628.6154406429
2475 26883.0274443847
2492 27138.3239407567
2879 27491.0170227955
3076 27676.5497668388
3360 28040.4415262046
3415 28251.3198659655
3755 28631.8601972669
4539 28672.1180456820
4567 28958.1446319377
4687 29137.9892259188
4764 29154.5454305133
4780 29209.0347241553
4928 29349.9235767788
5229 29405.8404983358
5576 29469.5402590979
5636 29490.3969386145
5664 29559.2380777727
5816 29583.0906288992
5825 29602.0133620156
6274 29644.6249529318
6335 29843.9424474987
6461 30056.8721272578
6934 30243.5626147899
6937 30455.5536198306
7203 30843.6967808109
8418 31123.3482757167
10000 -162270.1000000000
