evaluations raw_y
4320 988594.9578250997
4359 990580.6168116484
4475 991015.4894530257
4514 992610.4062383025
4555 992929.4858667725
4558 993405.7694840808
4577 993597.6425793056
4602 994393.4135080465
4603 994527.1911940369
4670 997167.4509421433
4675 997313.7400790682
4706 997643.1875969974
4771 998660.1587940454
4798 999003.8146159562
4804 999186.9512066398
4810 1002735.1880198130
4895 1003587.6834980793
4959 1004358.0575076031
5036 1004582.4588045918
5053 1004710.5884298943
5058 1005238.8793167749
5105 1006660.5489843291
5174 1007242.6012934005
5190 1007996.7032540137
5202 1008789.3804404270
5258 1008806.9535088938
5261 1009632.5877102002
5299 1009635.1228295187
5306 1010064.4793628594
5316 1010755.5714071691
5337 1010889.5481530688
5403 1012542.1340625581
5449 1013007.4313527077
5528 1014215.5502185079
5557 1015495.3313533689
5610 1015716.2733879121
5639 1017678.1951576180
5704 1018628.3525045285
5781 1019123.7286554881
5842 1019540.8437028950
5850 1019947.8284890936
5857 1022878.2707939115
5904 1022949.6949091082
5955 1023592.9201219048
6031 1024962.0462820204
6078 1026325.3117092453
6121 1026698.0968228789
6154 1027156.7292329705
6194 1027378.2133075203
6218 1027509.8808462619
6228 1028432.9854133704
6299 1029028.6744736751
6301 1029468.7016897593
6303 1030392.1397693332
6354 1031130.3200040583
6368 1031673.0104106879
6412 1031781.4601554939
6444 1031898.9355008127
6451 1031941.2933575220
6454 1032765.3662855617
6460 1033579.7950468319
6478 1036277.8508403109
6606 1036392.1296847012
6620 1037914.3610276344
6665 1039704.7378673314
6788 1040150.5911051151
6831 1040851.9826515435
6852 1042580.1781308239
6956 1043054.3549452682
7005 1043176.6388740517
7079 1043318.8143615224
7090 1043750.7412695992
7097 1044164.9676854253
7104 1044697.5296086984
7111 1045841.8725024775
7228 1045923.6835997103
7235 1046121.1218674033
7240 1046830.7301801132
7244 1047026.1254576972
7259 1048169.6346281240
7275 1049016.3314474626
7378 1050220.7952578855
7416 1051575.8465497992
7490 1051903.3212320991
7529 1052312.5514356284
7569 1052347.3195386948
7582 1052498.7036481858
7602 1053101.0936588042
7628 1053764.2715272289
7705 1055819.9937028685
7707 1056210.6997541904
7787 1056754.0536067050
7806 1057200.4516363903
7818 1057561.2820965797
7885 1058228.6519269329
7985 1058709.2580783200
8017 1060616.5967676030
8086 1061861.3434648057
8164 1062531.1865618459
8202 1062603.5998916982
8214 1062911.9670823917
8223 1063938.9964893123
8340 1065264.8378116786
8359 1065417.8602575245
8388 1066965.4116721915
8503 1067007.7097685563
8519 1067719.6384885407
8522 1067813.1507917715
8559 1069892.3493676214
8679 1070314.2079023060
8703 1070352.7842074102
8759 1071407.0021582055
8783 1071843.8122523888
8822 1072633.7445238591
8829 1073107.1880570012
8883 1073903.6214818335
8903 1074074.6455396831
8911 1074239.7241042552
8979 1075243.0053067603
8995 1076509.0332738676
9142 1077039.1236757904
9167 1078055.7175320408
9221 1078575.3272561489
9306 1079417.2776034209
9383 1080037.1598762097
9407 1080328.8826607135
9436 1080492.4170097902
9475 1080526.2002490573
9477 1080573.1495482633
9506 1081583.8008585665
9571 1082519.5225355222
9652 1082908.5012378476
9705 1083545.8512454033
9718 1085056.1587037076
9759 1085230.8478697243
9827 1085908.2683782526
9948 1086054.5280911769
9984 1087095.1419970156
10000 1084675.2206309084
